PMID,OWN,STAT,DCOM,LR,IS,VI,IP,DP,TI,PG,FAU,AU,LA,PT,TT,PL,TA,JT,JID,RN,SB,MH,EDAT,MHDA,CRDT,PHST,PST,SO,AID,PMC,RF,LID,AB,OID
5862069,NLM,MEDLINE,19660521,20041117,0021-1699 (Print) 0021-1699 (Linking),19,9,1965 Sep,[Ten cases of acute leukemia in children].,739-45,"['Hanawa, Y', 'Tamura, E', 'Wagatsuma, Y']","['Hanawa Y', 'Tamura E', 'Wagatsuma Y']",['jpn'],['Journal Article'],,Japan,Iryo,Iryo,0413672,['0 (Antineoplastic Agents)'],IM,"['Adolescent', 'Antineoplastic Agents/therapeutic use', 'Child', 'Child, Preschool', 'Female', 'Humans', 'Japan', 'Leukemia/drug therapy/*epidemiology', 'Male', 'Prognosis']",1965/09/01 00:00,1965/09/01 00:01,['1965/09/01 00:00'],"['1965/09/01 00:00 [pubmed]', '1965/09/01 00:01 [medline]', '1965/09/01 00:00 [entrez]']",ppublish,Iryo. 1965 Sep;19(9):739-45.,,,,,,
5861924,NLM,MEDLINE,19660521,20041117,0137-7183 (Print) 0137-7183 (Linking),29,6,1965 Nov-Dec,[Changes in the long bones in children with leukemia].,607-14,"['Jakubowski, A']",['Jakubowski A'],['pol'],['Journal Article'],Zmiany w kosciach dlugich dzieci chorych na bialaczke.,Poland,Pol Przegl Radiol Med Nukl,Polski przeglad radiologii i medycyny nuklearnej,0401226,,IM,"['Adolescent', 'Bone and Bones/*pathology', 'Child', 'Child, Preschool', 'Female', 'Humans', 'Infant', 'Leukemia/*pathology', 'Male', 'Radiography']",1965/11/01 00:00,1965/11/01 00:01,['1965/11/01 00:00'],"['1965/11/01 00:00 [pubmed]', '1965/11/01 00:01 [medline]', '1965/11/01 00:00 [entrez]']",ppublish,Pol Przegl Radiol Med Nukl. 1965 Nov-Dec;29(6):607-14.,,,,,,
5861649,NLM,MEDLINE,19660520,20071112,0002-7154 (Print) 0002-7154 (Linking),69,6,1965 Nov-Dec,Systemic diseases and their relation to the major salivary glands.,1115-21,"['Blatt, I M']",['Blatt IM'],['eng'],['Journal Article'],,United States,Trans Am Acad Ophthalmol Otolaryngol,Transactions - American Academy of Ophthalmology and Otolaryngology. American Academy of Ophthalmology and Otolaryngology,7506085,,IM,"['Humans', 'Leukemia', ""Mikulicz' Disease"", 'Mumps', 'Neoplasms/*complications', 'Nutrition Disorders/*complications', 'Salivary Gland Diseases/*etiology', 'Sarcoidosis', ""Sjogren's Syndrome""]",1965/11/01 00:00,1965/11/01 00:01,['1965/11/01 00:00'],"['1965/11/01 00:00 [pubmed]', '1965/11/01 00:01 [medline]', '1965/11/01 00:00 [entrez]']",ppublish,Trans Am Acad Ophthalmol Otolaryngol. 1965 Nov-Dec;69(6):1115-21.,,,,,,
5861469,NLM,MEDLINE,19660520,20071115,0033-2240 (Print) 0033-2240 (Linking),21,11,1965,[Nonhematologic complications in chronic lymphatic leukemia].,664-6,"['Urasinski, I', 'Lagan, W']","['Urasinski I', 'Lagan W']",['pol'],['Journal Article'],Powiklania niehematologiczne w przewleklej bialaczce limfatycznej.,Poland,Przegl Lek,Przeglad lekarski,19840720R,,IM,"['Adult', 'Aged', 'Female', 'Humans', 'Leukemia, Lymphoid/*complications', 'Male', 'Middle Aged', '*Pneumonia', '*Respiratory Tract Infections', '*Skin Diseases']",1965/01/01 00:00,1965/01/01 00:01,['1965/01/01 00:00'],"['1965/01/01 00:00 [pubmed]', '1965/01/01 00:01 [medline]', '1965/01/01 00:00 [entrez]']",ppublish,Przegl Lek. 1965;21(11):664-6.,,,,,,
5861186,NLM,MEDLINE,19660519,20170306,,35,10,1965,[Lymphocytic leukemia following smallpox vaccination].,1519-22,"['Kotlarek-Haus, S', 'Wojewodzka, M', 'Lech, H']","['Kotlarek-Haus S', 'Wojewodzka M', 'Lech H']",['pol'],"['Case Reports', 'Journal Article']",Ujawnianie sie bialaczki limfatycznej po szczepieniu przeciwospowym.,Poland,Pol Arch Med Wewn,Polskie Archiwum Medycyny Wewnetrznej,0401225,['0 (Smallpox Vaccine)'],IM,"['Adult', 'Aged', 'Humans', 'Leukemia, Lymphoid/*etiology', 'Male', 'Middle Aged', 'Smallpox Vaccine/*adverse effects']",1965/01/01 00:00,1965/01/01 00:01,['1965/01/01 00:00'],"['1965/01/01 00:00 [pubmed]', '1965/01/01 00:01 [medline]', '1965/01/01 00:00 [entrez]']",ppublish,Pol Arch Med Wewn. 1965;35(10):1519-22.,,,,,,
5861181,NLM,MEDLINE,19660519,20170306,,35,10,1965,[Significance of autohemolysis of erythrocytes in the diagnosis of hemolytic diseases].,1485-91,"['Urasinski, I']",['Urasinski I'],['pol'],['Journal Article'],Znaczenie proby autohemolizy krwinek w diagnostyce zespolow hemolitycznych.,Poland,Pol Arch Med Wewn,Polskie Archiwum Medycyny Wewnetrznej,0401225,,IM,"['*Anemia, Hemolytic', 'Hematologic Diseases/*diagnosis', '*Hemolysis', 'Humans', 'In Vitro Techniques', '*Leukemia']",1965/01/01 00:00,1965/01/01 00:01,['1965/01/01 00:00'],"['1965/01/01 00:00 [pubmed]', '1965/01/01 00:01 [medline]', '1965/01/01 00:00 [entrez]']",ppublish,Pol Arch Med Wewn. 1965;35(10):1485-91.,,,,,,
5861081,NLM,MEDLINE,19660519,20151119,0008-5472 (Print) 0008-5472 (Linking),25,9,1965 Oct,Toxicology of anti-leukemic agents with special reference to phthalanilide derivatives.,1622-37,"['Kensler, C J', 'Palm, P E', 'Day, H M', 'Battista, S P', 'Rogers, W I', 'Yesair, D W', 'Wodinsky, I']","['Kensler CJ', 'Palm PE', 'Day HM', 'Battista SP', 'Rogers WI', 'Yesair DW', 'Wodinsky I']",['eng'],['Journal Article'],,United States,Cancer Res,Cancer research,2984705R,"['0 (Anilides)', '50D9XSG0VR (Mechlorethamine)', '8N3DW7272P (Cyclophosphamide)']",IM,"['Anilides/therapeutic use/*toxicity', 'Animals', 'Cyclophosphamide/therapeutic use/*toxicity', 'Leukemia L1210/*drug therapy', 'Mechlorethamine/therapeutic use/*toxicity', 'Mice']",1965/10/01 00:00,1965/10/01 00:01,['1965/10/01 00:00'],"['1965/10/01 00:00 [pubmed]', '1965/10/01 00:01 [medline]', '1965/10/01 00:00 [entrez]']",ppublish,Cancer Res. 1965 Oct;25(9):1622-37.,,,,,,
5861080,NLM,MEDLINE,19660519,20171116,0008-5472 (Print) 0008-5472 (Linking),25,9,1965 Oct,Conference on obstacles to the control of acute leukemia. Experimental studies of the blood-brain barrier.,1572-7,"['Rall, D P']",['Rall DP'],['eng'],['Journal Article'],,United States,Cancer Res,Cancer research,2984705R,"['0 (Aminohippuric Acids)', '0N7609K889 (Sulfadiazine)', '5J49Q6B70F (Vincristine)', 'E7WED276I5 (Mercaptopurine)', 'T3CHA1B51H (Antipyrine)', 'WI4X0X7BPJ (Hydrocortisone)', 'YL5FZ2Y5U1 (Methotrexate)']",IM,"['Aminohippuric Acids/*metabolism', 'Antipyrine/*metabolism', 'Blood-Brain Barrier/*physiology', 'Child', 'Humans', 'Hydrocortisone/*metabolism', 'Leukemia/*drug therapy', 'Male', 'Mercaptopurine/*metabolism', 'Methotrexate/*metabolism', 'Perfusion', 'Sulfadiazine/*metabolism', 'Vincristine/*metabolism']",1965/10/01 00:00,1965/10/01 00:01,['1965/10/01 00:00'],"['1965/10/01 00:00 [pubmed]', '1965/10/01 00:01 [medline]', '1965/10/01 00:00 [entrez]']",ppublish,Cancer Res. 1965 Oct;25(9):1572-7.,,,,,,
5861079,NLM,MEDLINE,19660519,20141120,0008-5472 (Print) 0008-5472 (Linking),25,9,1965 Oct,Pathology of leukemia in the brain and meninges: postmortem studies of patients with acute leukemia and of mice given inoculations of L1210 leukemia.,1555-71,"['Thomas, L B']",['Thomas LB'],['eng'],['Journal Article'],,United States,Cancer Res,Cancer research,2984705R,"['0 (Antineoplastic Agents)', '0 (Nitroso Compounds)', 'YL5FZ2Y5U1 (Methotrexate)']",IM,"['Adolescent', 'Adult', 'Aged', 'Animals', 'Antineoplastic Agents/therapeutic use', 'Brain/*pathology', 'Cerebrospinal Fluid', 'Child', 'Child, Preschool', 'Choroid Plexus/pathology', 'Female', 'Humans', 'In Vitro Techniques', 'Infant', 'Leukemia/*pathology', 'Leukemia L1210/*pathology', 'Male', 'Meninges/*pathology', 'Methotrexate/therapeutic use', 'Mice', 'Middle Aged', 'Nitroso Compounds/therapeutic use', 'Pineal Gland/pathology', 'Pituitary Gland/pathology']",1965/10/01 00:00,1965/10/01 00:01,['1965/10/01 00:00'],"['1965/10/01 00:00 [pubmed]', '1965/10/01 00:01 [medline]', '1965/10/01 00:00 [entrez]']",ppublish,Cancer Res. 1965 Oct;25(9):1555-71.,,,,,,
5861078,NLM,MEDLINE,19660519,20171116,0008-5472 (Print) 0008-5472 (Linking),25,9,1965 Oct,The effects of chemotherapy on the kinetics of leukemic cell behavior.,1544-50,"['Skipper, H E']",['Skipper HE'],['eng'],['Journal Article'],,United States,Cancer Res,Cancer research,2984705R,"['0 (Nitroso Compounds)', '8N3DW7272P (Cyclophosphamide)', 'E7WED276I5 (Mercaptopurine)', 'YL5FZ2Y5U1 (Methotrexate)']",IM,"['Animals', 'Cyclophosphamide/therapeutic use', 'Kinetics', 'Leukemia L1210/*drug therapy', 'Leukemia, Experimental/*drug therapy', 'Mercaptopurine/therapeutic use', 'Methotrexate/therapeutic use', 'Mice', 'Nitroso Compounds/therapeutic use']",1965/10/01 00:00,1965/10/01 00:01,['1965/10/01 00:00'],"['1965/10/01 00:00 [pubmed]', '1965/10/01 00:01 [medline]', '1965/10/01 00:00 [entrez]']",ppublish,Cancer Res. 1965 Oct;25(9):1544-50.,,,,,,
5861077,NLM,MEDLINE,19660519,20141120,0008-5472 (Print) 0008-5472 (Linking),25,9,1965 Oct,Conference on obstacles to the control of acute leukemia. Formal discussion: some enzymatic considerations in combination chemotherapy.,1541-3,"['Handschumacher, R E']",['Handschumacher RE'],['eng'],['Journal Article'],,United States,Cancer Res,Cancer research,2984705R,"['0 (Antimetabolites)', '0 (Enzymes)', '0 (Nucleosides)', '0 (Pyrimidines)', '61H4T033E5 (Orotic Acid)']",IM,"['Adenocarcinoma/drug therapy', 'Animals', 'Antimetabolites/*pharmacology', 'Dogs', 'Drug Synergism', 'Enzymes/*pharmacology', 'In Vitro Techniques', 'Leukemia, Lymphoid/*drug therapy', 'Nucleosides/*pharmacology', 'Orotic Acid/*metabolism', 'Pyrimidines/*biosynthesis', 'Rats']",1965/10/01 00:00,1965/10/01 00:01,['1965/10/01 00:00'],"['1965/10/01 00:00 [pubmed]', '1965/10/01 00:01 [medline]', '1965/10/01 00:00 [entrez]']",ppublish,Cancer Res. 1965 Oct;25(9):1541-3.,,,,,,
5861076,NLM,MEDLINE,19660519,20141120,0008-5472 (Print) 0008-5472 (Linking),25,9,1965 Oct,Separation and collection of leukocytes.,1516-20,"['Freireich, E J', 'Judson, G', 'Levin, R H']","['Freireich EJ', 'Judson G', 'Levin RH']",['eng'],['Journal Article'],,United States,Cancer Res,Cancer research,2984705R,['9001-32-5 (Fibrinogen)'],IM,"['Blood Coagulation', 'Blood Specimen Collection/*instrumentation', 'Blood Transfusion', 'Centrifugation', 'Fibrinogen', 'Humans', 'In Vitro Techniques', 'Leukemia/therapy', '*Leukocytes', 'Plasmapheresis', 'Prothrombin Time']",1965/10/01 00:00,1965/10/01 00:01,['1965/10/01 00:00'],"['1965/10/01 00:00 [pubmed]', '1965/10/01 00:01 [medline]', '1965/10/01 00:00 [entrez]']",ppublish,Cancer Res. 1965 Oct;25(9):1516-20.,,,,,,
5861075,NLM,MEDLINE,19660519,20171116,0008-5472 (Print) 0008-5472 (Linking),25,9,1965 Oct,Conference on obstacles to the control of acute leukemia. Formal discussion: long-term survivors.,1495-8,"['Zuelzer, W W']",['Zuelzer WW'],['eng'],['Journal Article'],,United States,Cancer Res,Cancer research,2984705R,"['0 (Antimetabolites)', '0 (Steroids)', '8N3DW7272P (Cyclophosphamide)', 'E7WED276I5 (Mercaptopurine)', 'YL5FZ2Y5U1 (Methotrexate)']",IM,"['Antimetabolites/therapeutic use', 'Blood Cell Count', 'Child', 'Child, Preschool', 'Chromosome Aberrations', 'Chromosome Disorders', 'Cyclophosphamide/therapeutic use', 'Humans', '*Leukemia', 'Mercaptopurine/administration & dosage', 'Methotrexate/administration & dosage', 'Mutation', 'Prognosis', 'Steroids/therapeutic use']",1965/10/01 00:00,1965/10/01 00:01,['1965/10/01 00:00'],"['1965/10/01 00:00 [pubmed]', '1965/10/01 00:01 [medline]', '1965/10/01 00:00 [entrez]']",ppublish,Cancer Res. 1965 Oct;25(9):1495-8.,,,,,,
5861070,NLM,MEDLINE,19660519,20151119,0008-5472 (Print) 0008-5472 (Linking),25,9,1965 Oct,The effects of nitrogen mustard and dimethyl myleran on murine leukemia cell lines of different radiosensitivity in vitro.,1401-9,"['Goldenberg, G J', 'Alexander, P']","['Goldenberg GJ', 'Alexander P']",['eng'],['Journal Article'],,United States,Cancer Res,Cancer research,2984705R,"['0 (Nitrogen Mustard Compounds)', '50D9XSG0VR (Mechlorethamine)', 'G1LN9045DK (Busulfan)']",IM,"['Animals', 'Busulfan/*pharmacology', 'Culture Techniques', '*Leukemia, Experimental', 'Mechlorethamine/*pharmacology', 'Mice', 'Nitrogen Mustard Compounds/*pharmacology', 'Radiation Effects']",1965/10/01 00:00,1965/10/01 00:01,['1965/10/01 00:00'],"['1965/10/01 00:00 [pubmed]', '1965/10/01 00:01 [medline]', '1965/10/01 00:00 [entrez]']",ppublish,Cancer Res. 1965 Oct;25(9):1401-9.,,,,,,
5861069,NLM,MEDLINE,19660519,20141120,0008-5472 (Print) 0008-5472 (Linking),25,9,1965 Oct,The synergistic anti-neoplastic activity of combinations of mitomycins with either 6-thioguanine or 5-fluorouracil.,1393-400,"['Sartorelli, A C', 'Booth, B A']","['Sartorelli AC', 'Booth BA']",['eng'],['Journal Article'],,United States,Cancer Res,Cancer research,2984705R,"['0 (Antineoplastic Agents)', '0 (DNA, Neoplasm)', '0 (Mitomycins)', '0 (Neoplasm Proteins)', '0 (RNA, Neoplasm)', '61H4T033E5 (Orotic Acid)', 'EC 2.7.1.21 (Thymidine Kinase)', 'FTK8U1GZNX (Thioguanine)', 'K3Z4F929H6 (Lysine)', 'U3P01618RT (Fluorouracil)', 'VC2W18DGKR (Thymidine)']",IM,"['Animals', 'Antineoplastic Agents/*therapeutic use', 'DNA, Neoplasm/biosynthesis', 'Drug Synergism', 'Female', 'Fluorouracil/*therapeutic use', 'In Vitro Techniques', 'Leukemia L1210/*drug therapy', 'Lysine/metabolism', 'Male', 'Mice', 'Mitomycins/*therapeutic use', 'Mortality', 'Neoplasm Proteins/biosynthesis', 'Neoplasm Transplantation', 'Orotic Acid/metabolism', 'RNA, Neoplasm/biosynthesis', 'Sarcoma 180/*drug therapy', 'Thioguanine/*therapeutic use', 'Thymidine/metabolism', 'Thymidine Kinase/metabolism']",1965/10/01 00:00,1965/10/01 00:01,['1965/10/01 00:00'],"['1965/10/01 00:00 [pubmed]', '1965/10/01 00:01 [medline]', '1965/10/01 00:00 [entrez]']",ppublish,Cancer Res. 1965 Oct;25(9):1393-400.,,,,,,
5860700,NLM,MEDLINE,19660422,20141120,0035-3787 (Print) 0035-3787 (Linking),113,2,1965 Aug,[Landry's syndrome (neurolymphomatosis) appearing during an acute leukemia in remission].,155-69,"['Draganesco, S', 'Vuia, O', 'Draganesco, N', 'Seitan, I', 'Stroia, L']","['Draganesco S', 'Vuia O', 'Draganesco N', 'Seitan I', 'Stroia L']",['fre'],"['Case Reports', 'Journal Article']",Syndrome de Landry (neurolymphomatose) apparu pendant une leucose aigue a remission.,France,Rev Neurol (Paris),Revue neurologique,2984779R,,IM,"['Adult', 'Central Nervous System Diseases/*pathology', 'Female', 'Humans', 'In Vitro Techniques', 'Leukemia/*complications', 'Lymphatic Diseases/*pathology']",1965/08/01 00:00,1965/08/01 00:01,['1965/08/01 00:00'],"['1965/08/01 00:00 [pubmed]', '1965/08/01 00:01 [medline]', '1965/08/01 00:00 [entrez]']",ppublish,Rev Neurol (Paris). 1965 Aug;113(2):155-69.,,,,,,
5860529,NLM,MEDLINE,19660422,20161013,0300-9092 (Print) 0300-9092 (Linking),41,3,1965 May-Jun,[Pregnancy in patients with acute leukemia].,138-9,"['Iablonskii, G V', 'Vegerina, D N']","['Iablonskii GV', 'Vegerina DN']",['rus'],"['Case Reports', 'Journal Article']",Beremennost' u bol'noi ostrym leikozom.,Russia (Federation),Akush Ginekol (Mosk),Akusherstvo i ginekologiia,0370456,,IM,"['Adult', 'Female', 'Humans', '*Leukemia', 'Pregnancy', '*Pregnancy Complications']",1965/05/01 00:00,1965/05/01 00:01,['1965/05/01 00:00'],"['1965/05/01 00:00 [pubmed]', '1965/05/01 00:01 [medline]', '1965/05/01 00:00 [entrez]']",ppublish,Akush Ginekol (Mosk). 1965 May-Jun;41(3):138-9.,,,,,,
5859981,NLM,MEDLINE,19660421,20041117,0025-8334 (Print) 0025-8334 (Linking),10,7,1965 Jul,[Functional activity of the leukopoietic elements in leukemia].,56-61,"['Almazov, V A', 'Lapotnikova, V A', 'Selivanova, M K', 'Petrova, A F']","['Almazov VA', 'Lapotnikova VA', 'Selivanova MK', 'Petrova AF']",['rus'],['Journal Article'],Funktsional'naia aktivnost' elementov leikopoeza pri leizokh.,Russia (Federation),Med Radiol (Mosk),Meditsinskaia radiologiia,2984767R,,IM,"['Hematopoietic System/*physiopathology', 'Humans', 'Leukemia/*physiopathology', '*Leukocytes']",1965/07/01 00:00,1965/07/01 00:01,['1965/07/01 00:00'],"['1965/07/01 00:00 [pubmed]', '1965/07/01 00:01 [medline]', '1965/07/01 00:00 [entrez]']",ppublish,Med Radiol (Mosk). 1965 Jul;10(7):56-61.,,,,,,
5859879,NLM,MEDLINE,19660421,20071115,,72,4,1965 Jul-Aug,[Bullous and prurigenous eruption revealing a lymphoid leukosis].,405,"['Bureau, Y', 'Barriere, H', 'Litoux, P', 'Bureau, B']","['Bureau Y', 'Barriere H', 'Litoux P', 'Bureau B']",['fre'],"['Case Reports', 'Journal Article']",Eruption bulleuse et prurigineuse revelatrice d'une leucose lymphoide.,France,Bull Soc Fr Dermatol Syphiligr,Bulletin de la Societe francaise de dermatologie et de syphiligraphie,7503407,,IM,"['Adult', 'Female', 'Humans', 'Leukemia, Lymphoid/*complications/*diagnosis', 'Skin Manifestations/*etiology']",1965/07/01 00:00,1965/07/01 00:01,['1965/07/01 00:00'],"['1965/07/01 00:00 [pubmed]', '1965/07/01 00:01 [medline]', '1965/07/01 00:00 [entrez]']",ppublish,Bull Soc Fr Dermatol Syphiligr. 1965 Jul-Aug;72(4):405.,,,,,,
5859560,NLM,MEDLINE,19660421,20181130,0004-3591 (Print) 0004-3591 (Linking),8,5,1965 Oct,Xanthine oxidase inhibition in the management of hyperuricemia in leukemias and lymphomas.,897-8,"['Krakoff, I H']",['Krakoff IH'],['eng'],['Journal Article'],,United States,Arthritis Rheum,Arthritis and rheumatism,0370605,"['268B43MJ25 (Uric Acid)', 'EC 1.17.3.2 (Xanthine Oxidase)']",IM,"['Blood', '*Enzyme Therapy', 'Humans', 'Leukemia/*complications', 'Lymphoma/*complications', 'Uric Acid/*metabolism', '*Xanthine Oxidase']",1965/10/01 00:00,1965/10/01 00:01,['1965/10/01 00:00'],"['1965/10/01 00:00 [pubmed]', '1965/10/01 00:01 [medline]', '1965/10/01 00:00 [entrez]']",ppublish,Arthritis Rheum. 1965 Oct;8(5):897-8.,,,,,,
5859459,NLM,MEDLINE,19660421,20091111,0034-9437 (Print) 0034-9437 (Linking),24,10,1965 Dec,[Splenectomy in aleukemic and splenomegalic lymphatic leukemia of 10 years' duration].,1171-82,"['Oliver, E', 'Sanz Ibanez, J', 'Gomez, P', 'Andolz, F', 'Elosegui, C', 'Basabe, E F', 'Puras, E', 'Gonzalez del Barrio, J P', 'Oliver, A', 'Castillo, E']","['Oliver E', 'Sanz Ibanez J', 'Gomez P', 'Andolz F', 'Elosegui C', 'Basabe EF', 'Puras E', 'Gonzalez del Barrio JP', 'Oliver A', 'Castillo E']",['spa'],"['Case Reports', 'Journal Article']","Esplenectomia en leucemia linfatica, aleucemica y esplenomegglica de 10 anos de duracion.",Spain,Rev Esp Enferm Apar Dig,Revista espanola de las enfermedades del aparato digestivo,0143622,,IM,"['Female', 'Humans', '*Leukemia, Lymphoid', 'Middle Aged', '*Splenectomy', '*Splenomegaly']",1965/12/01 00:00,1965/12/01 00:01,['1965/12/01 00:00'],"['1965/12/01 00:00 [pubmed]', '1965/12/01 00:01 [medline]', '1965/12/01 00:00 [entrez]']",ppublish,Rev Esp Enferm Apar Dig. 1965 Dec;24(10):1171-82.,,,,,,
5859371,NLM,MEDLINE,19660421,20101118,0023-6691 (Print) 0023-6691 (Linking),40,238,1965 Oct,[Effects of the living of healthy guinea pigs together with guinea pigs affected with experimental leukemia].,307-10,"['Mas y Magro, F Jr']",['Mas y Magro F Jr'],['spa'],['Journal Article'],Efectos de la convivencia de cobayas sanos con cobayas afectos de leucemia experimental.,Spain,Laboratorio,"""Laboratorio;"" analisis clinicos, bacteriologia, inmunologia, parasitologia, hematologia, anatomia patologica, quimica clinica",0376616,,IM,"['Animals', 'Guinea Pigs', '*Leukemia, Experimental', '*Siphonaptera']",1965/10/01 00:00,2001/03/28 10:01,['1965/10/01 00:00'],"['1965/10/01 00:00 [pubmed]', '2001/03/28 10:01 [medline]', '1965/10/01 00:00 [entrez]']",ppublish,Laboratorio. 1965 Oct;40(238):307-10.,,,,,,
5859206,NLM,MEDLINE,19660420,20141120,0008-5472 (Print) 0008-5472 (Linking),25,10,1965 Nov,The effects of several forms of transplantable rat leukemias on the carbohydrate metabolism of the host.,1823-7,"['Seay, H D', 'Rosenkrantz, H']","['Seay HD', 'Rosenkrantz H']",['eng'],['Journal Article'],,United States,Cancer Res,Cancer research,2984705R,"['0 (Blood Glucose)', '0 (Lactates)', '0 (Liver Glycogen)', 'IY9XDZ35W2 (Glucose)']",IM,"['Animals', '*Blood Glucose', 'Female', 'Glucose/*metabolism', 'Hypoglycemia/etiology', 'In Vitro Techniques', 'Lactates/biosynthesis', 'Leukemia, Experimental/*metabolism', 'Liver Glycogen/*metabolism', 'Male', 'Neoplasm Transplantation', 'Rats']",1965/11/01 00:00,1965/11/01 00:01,['1965/11/01 00:00'],"['1965/11/01 00:00 [pubmed]', '1965/11/01 00:01 [medline]', '1965/11/01 00:00 [entrez]']",ppublish,Cancer Res. 1965 Nov;25(10):1823-7.,,,,,,
5859203,NLM,MEDLINE,19660420,20141120,0008-5472 (Print) 0008-5472 (Linking),25,10,1965 Nov,"Some effects of 1, 3-bis(2-chloroethyl)-1-nitrosourea upon the synthesis of protein and nucleic acids in vivo and in vitro.",1770-8,"['Wheeler, G P', 'Bowdon, B J']","['Wheeler GP', 'Bowdon BJ']",['eng'],['Journal Article'],,United States,Cancer Res,Cancer research,2984705R,"['0 (Alkylating Agents)', '0 (Carbon Isotopes)', '0 (DNA, Neoplasm)', '0 (Neoplasm Proteins)', '0 (Nitroso Compounds)', '0 (RNA, Neoplasm)', '63231-63-0 (RNA)', '8W8T17847W (Urea)', '9007-49-2 (DNA)']",IM,"['Alkylating Agents/*pharmacology', 'Animals', 'Carbon Isotopes', 'Cricetinae', 'DNA/*biosynthesis', 'DNA, Neoplasm/*biosynthesis', 'Female', 'In Vitro Techniques', 'Leukemia L1210/*metabolism', 'Male', 'Mice', 'Neoplasm Proteins/*biosynthesis/*metabolism', 'Nitroso Compounds/*pharmacology', 'Plasmacytoma/metabolism', '*Protein Biosynthesis', 'RNA/*biosynthesis', 'RNA, Neoplasm/*biosynthesis', 'Urea/*pharmacology']",1965/11/01 00:00,1965/11/01 00:01,['1965/11/01 00:00'],"['1965/11/01 00:00 [pubmed]', '1965/11/01 00:01 [medline]', '1965/11/01 00:00 [entrez]']",ppublish,Cancer Res. 1965 Nov;25(10):1770-8.,,,,,,
