PMID,OWN,STAT,DCOM,LR,IS,VI,IP,DP,TI,PG,FAU,AU,LA,PT,PL,TA,JT,JID,RN,SB,MH,EDAT,MHDA,CRDT,PHST,AID,PST,SO,AB,PMC,RF,TT,PS,FPS
4533361,NLM,MEDLINE,19750724,20150424,0303-822X (Print) 0303-822X (Linking),12,1,1974,Blood histamine in the differential diagnosis of myeloid splenomegaly (osteomyelofibrosis) and other myeloproliferative disorders.,15-8,"['Gingold, N']",['Gingold N'],['eng'],['Journal Article'],Romania,Rev Roum Med,Revue roumaine de medecine (1974),7509766,['820484N8I3 (Histamine)'],IM,"['Aged', 'Diagnosis, Differential', 'Female', 'Histamine/*blood', 'Humans', 'Leukemia, Myeloid/blood', 'Leukocytes', 'Myeloproliferative Disorders/*blood', 'Polycythemia Vera/blood', 'Primary Myelofibrosis/blood']",1974/01/01 00:00,1974/01/01 00:01,['1974/01/01 00:00'],"['1974/01/01 00:00 [pubmed]', '1974/01/01 00:01 [medline]', '1974/01/01 00:00 [entrez]']",,ppublish,Rev Roum Med. 1974;12(1):15-8.,,,,,,
4533318,NLM,MEDLINE,19750720,20041117,0301-1518 (Print) 0301-1518 (Linking),3,37,1974 Nov 2,[Letter: Chloroma with multiple gential localizations].,2418,"['Gardais, J', 'Marie, M', 'Bertrand, G']","['Gardais J', 'Marie M', 'Bertrand G']",['fre'],['Journal Article'],France,Nouv Presse Med,La Nouvelle presse medicale,0312552,,IM,"['Adult', 'Autopsy', 'Biopsy', '*Breast Neoplasms', 'Female', 'Humans', '*Leukemia, Myeloid', '*Neoplasms, Multiple Primary', '*Vaginal Neoplasms']",1974/11/02 00:00,1974/11/02 00:01,['1974/11/02 00:00'],"['1974/11/02 00:00 [pubmed]', '1974/11/02 00:01 [medline]', '1974/11/02 00:00 [entrez]']",,ppublish,Nouv Presse Med. 1974 Nov 2;3(37):2418.,,,,Lettre: Chlorome a localisations genitales multiples,,
4533308,NLM,MEDLINE,19750724,20091111,0024-3477 (Print) 0024-3477 (Linking),94,9,1972 Sep,[Chemotherapy of leukemia and kinetics of tumor growth].,437-41,"['Boranic, M']",['Boranic M'],['hrv'],"['English Abstract', 'Journal Article']",Croatia,Lijec Vjesn,Lijecnicki vjesnik,0074253,['0 (Antineoplastic Agents)'],IM,"['Antineoplastic Agents/*therapeutic use', 'Cell Transformation, Neoplastic', 'Humans', 'Leukemia, Lymphoid/*drug therapy', 'Leukemia, Monocytic, Acute/*drug therapy', 'Leukemia, Myeloid, Acute/*drug therapy']",1972/09/01 00:00,1972/09/01 00:01,['1972/09/01 00:00'],"['1972/09/01 00:00 [pubmed]', '1972/09/01 00:01 [medline]', '1972/09/01 00:00 [entrez]']",,ppublish,Lijec Vjesn. 1972 Sep;94(9):437-41.,,,,Kemoterapija leukemije i kinetika tumorskog rasta,,
4533307,NLM,MEDLINE,19750811,20071115,0023-2149 (Print) 0023-2149 (Linking),52,4,1974 Apr,[Increased hemorrhagic diathesis in acute leukemia].,61-5,"['Petrov, M N', ""Vashkinel', V K""]","['Petrov MN', ""Vashkinel' VK""]",['rus'],"['English Abstract', 'Journal Article']",Russia (Federation),Klin Med (Mosk),Klinicheskaia meditsina,2985204R,,IM,"['Adolescent', 'Adult', 'Blood Cell Count', 'Blood Platelets/cytology', 'Female', 'Hemorrhagic Disorders/*blood', 'Humans', 'Leukemia, Lymphoid/*blood', 'Leukemia, Myeloid, Acute/*blood', 'Male', 'Middle Aged', 'Platelet Adhesiveness', 'Thrombocytopenia/blood']",1974/04/01 00:00,1974/04/01 00:01,['1974/04/01 00:00'],"['1974/04/01 00:00 [pubmed]', '1974/04/01 00:01 [medline]', '1974/04/01 00:00 [entrez]']",,ppublish,Klin Med (Mosk). 1974 Apr;52(4):61-5.,,,,K voprosu o povyshennoi krovotochivosti pri ostrom leikoze,,
4533306,NLM,MEDLINE,19750811,20041117,0023-2149 (Print) 0023-2149 (Linking),52,4,1974 Apr,[Eosinophilic leukemia].,50-5,"['Volkova, M A']",['Volkova MA'],['rus'],['Journal Article'],Russia (Federation),Klin Med (Mosk),Klinicheskaia meditsina,2985204R,,IM,"['Adult', 'Blood Cell Count', 'Cytogenetics', 'Eosinophils/*cytology', 'Humans', 'Leukemia/*blood', 'Leukemia, Myeloid/blood', 'Leukocyte Count', 'Male']",1974/04/01 00:00,1974/04/01 00:01,['1974/04/01 00:00'],"['1974/04/01 00:00 [pubmed]', '1974/04/01 00:01 [medline]', '1974/04/01 00:00 [entrez]']",,ppublish,Klin Med (Mosk). 1974 Apr;52(4):50-5.,,,,K proleme eozinofil'nogo leikoza,,
4533268,NLM,MEDLINE,19750811,20171116,0332-3102 (Print) 0332-3102 (Linking),67,22,1974 Nov 23,Management of childhood acute leukaemia.,589-94,"['Fennelly, J J', 'McBride, A', ""O'Donoghue, S"", 'Kavanagh, T M', 'Cahalane, S']","['Fennelly JJ', 'McBride A', ""O'Donoghue S"", 'Kavanagh TM', 'Cahalane S']",['eng'],['Journal Article'],Ireland,Ir Med J,Irish medical journal,0430275,"['0 (Cephalosporins)', '0 (Gentamicins)', '5J49Q6B70F (Vincristine)', '9PHQ9Y1OLM (Prednisolone)', 'E7WED276I5 (Mercaptopurine)', 'EC 3.5.1.1 (Asparaginase)', 'YL5FZ2Y5U1 (Methotrexate)']",IM,"['Adolescent', 'Asparaginase/therapeutic use', 'Blood Platelets', 'Blood Transfusion', 'Cephalosporins/therapeutic use', 'Child', 'Child, Preschool', 'Drug Therapy, Combination', 'Female', 'Gentamicins/therapeutic use', 'Humans', 'Infant', 'Leukemia, Lymphoid/*therapy', 'Leukemia, Myeloid/therapy', 'Leukemia, Myeloid, Acute/therapy', 'Male', 'Mercaptopurine/therapeutic use', 'Methotrexate/therapeutic use', 'Prednisolone/therapeutic use', 'Prognosis', 'Radiotherapy', 'Remission, Spontaneous', 'Vincristine/therapeutic use']",1974/11/23 00:00,1974/11/23 00:01,['1974/11/23 00:00'],"['1974/11/23 00:00 [pubmed]', '1974/11/23 00:01 [medline]', '1974/11/23 00:00 [entrez]']",,ppublish,Ir Med J. 1974 Nov 23;67(22):589-94.,,,,,,
4533252,NLM,MEDLINE,19750728,20180216,0301-0147 (Print) 0301-0147 (Linking),3,4,1974,Letter: Hemostatic defects in experimental leukemia.,247,"['Girolami, A']",['Girolami A'],['eng'],['Journal Article'],Switzerland,Haemostasis,Haemostasis,0371574,['9001-91-6 (Plasminogen)'],IM,"['Afibrinogenemia/*blood', '*Fibrinolysis', 'Humans', '*Leukemia, Myeloid, Acute', 'Plasminogen']",1974/01/01 00:00,1974/01/01 00:01,['1974/01/01 00:00'],"['1974/01/01 00:00 [pubmed]', '1974/01/01 00:01 [medline]', '1974/01/01 00:00 [entrez]']",['10.1159/000214060 [doi]'],ppublish,Haemostasis. 1974;3(4):247. doi: 10.1159/000214060.,,,,,,
4533245,NLM,MEDLINE,19750723,20131121,0010-5678 (Print) 0010-5678 (Linking),36,3,1974,Cytological changes in the cerebrospinal fluid following intrathecal methotrexate treatment. I. Observations in adult meningeal leukemia.,186-96,"['Peter, A']",['Peter A'],['eng'],['Journal Article'],Switzerland,Confin Neurol,Confinia neurologica,7600680,"['0 (Chromatin)', 'YL5FZ2Y5U1 (Methotrexate)']",IM,"['Adolescent', 'Brain Neoplasms/cerebrospinal fluid/*drug therapy', 'Cell Count', 'Cell Nucleus/drug effects', 'Cerebrospinal Fluid/*drug effects/ultrastructure', 'Chromatin/drug effects', 'Female', 'Humans', 'Injections, Spinal', 'Leukemia, Lymphoid/cerebrospinal fluid/*drug therapy', 'Leukemia, Monocytic, Acute/cerebrospinal fluid/*drug therapy', 'Male', 'Methotrexate/*administration & dosage/therapeutic use', 'Middle Aged', 'Neurologic Manifestations']",1974/01/01 00:00,1974/01/01 00:01,['1974/01/01 00:00'],"['1974/01/01 00:00 [pubmed]', '1974/01/01 00:01 [medline]', '1974/01/01 00:00 [entrez]']",,ppublish,Confin Neurol. 1974;36(3):186-96.,,,,,,
4533241,NLM,MEDLINE,19750808,20071115,0037-8771 (Print) 0037-8771 (Linking),50,18,1974 Sep 30,Dermatoglyphs in leukaemia. A study of 212 patients.,1505-8,"['Ventruto, V', 'Sebastio, L', 'Festa, B', 'Farina, L', 'Caputo, F']","['Ventruto V', 'Sebastio L', 'Festa B', 'Farina L', 'Caputo F']",['eng'],['Journal Article'],Italy,Boll Soc Ital Biol Sper,Bollettino della Societa italiana di biologia sperimentale,7506962,,IM,"['Adolescent', 'Adult', 'Child', 'Child, Preschool', '*Dermatoglyphics', 'Female', 'Humans', 'Leukemia/*genetics', 'Leukemia, Lymphoid/genetics', 'Leukemia, Myeloid/genetics', 'Leukemia, Myeloid, Acute/genetics', 'Male']",1974/09/30 00:00,1974/09/30 00:01,['1974/09/30 00:00'],"['1974/09/30 00:00 [pubmed]', '1974/09/30 00:01 [medline]', '1974/09/30 00:00 [entrez]']",,ppublish,Boll Soc Ital Biol Sper. 1974 Sep 30;50(18):1505-8.,,,,,,
4533169,NLM,MEDLINE,19750619,20071115,0302-4725 (Print) 0302-4725 (Linking),24,11,1974 Nov,[Diagnostic problems in parodontology].,759-63,"['Kleber, M', 'Walter, U']","['Kleber M', 'Walter U']",['ger'],"['English Abstract', 'Journal Article']",Germany,Stomatol DDR,Stomatologie der DDR,0421506,,IM,"['Diagnosis, Differential', 'Humans', 'Leukemia, Myeloid, Acute/complications', 'Papillon-Lefevre Disease/complications', 'Periodontal Diseases/*diagnosis/etiology']",1974/11/01 00:00,1974/11/01 00:01,['1974/11/01 00:00'],"['1974/11/01 00:00 [pubmed]', '1974/11/01 00:01 [medline]', '1974/11/01 00:00 [entrez]']",,ppublish,Stomatol DDR. 1974 Nov;24(11):759-63.,,,,Probleme der Diagnostik in der Parodontologie,,
4533163,NLM,MEDLINE,19750626,20190727,0040-8727 (Print) 0040-8727 (Linking),114,4,1974 Dec,An attempt to measure hardness of the liver.,355-8,"['Nakamura, S', 'Sasaki, K', 'Takezawa, Y']","['Nakamura S', 'Sasaki K', 'Takezawa Y']",['eng'],['Journal Article'],Japan,Tohoku J Exp Med,The Tohoku journal of experimental medicine,0417355,,IM,"['Autopsy', 'Hardness', 'Hepatitis', 'Humans', 'Leukemia, Myeloid', '*Liver/*physiopathology', 'Liver Cirrhosis', 'Liver Neoplasms', 'Methods', 'Needles', 'Neoplasm Metastasis']",1974/12/01 00:00,1974/12/01 00:01,['1974/12/01 00:00'],"['1974/12/01 00:00 [pubmed]', '1974/12/01 00:01 [medline]', '1974/12/01 00:00 [entrez]']",['10.1620/tjem.114.355 [doi]'],ppublish,Tohoku J Exp Med. 1974 Dec;114(4):355-8. doi: 10.1620/tjem.114.355.,,,,,,
4533158,NLM,MEDLINE,19750707,20171116,0037-5675 (Print) 0037-5675 (Linking),15,4,1974 Dec,Acute haemorrhagic pancreatitis following L-asparaginase therapy in acute lymphoblastic leukaemia --a case report.,278-82,"['Tan, C L', 'Chiang, S P', 'Wee, K P']","['Tan CL', 'Chiang SP', 'Wee KP']",['eng'],"['Case Reports', 'Journal Article']",Singapore,Singapore Med J,Singapore medical journal,0404516,"['5J49Q6B70F (Vincristine)', '9PHQ9Y1OLM (Prednisolone)', 'E7WED276I5 (Mercaptopurine)', 'EC 3.5.1.1 (Asparaginase)']",IM,"['Acute Disease', 'Asparaginase/*adverse effects/therapeutic use', 'Child, Preschool', 'Humans', 'Leukemia, Lymphoid/*drug therapy', 'Male', 'Mercaptopurine/therapeutic use', 'Pancreas/pathology', 'Pancreatitis/*chemically induced/pathology', 'Prednisolone/therapeutic use', 'Vincristine/therapeutic use']",1974/12/01 00:00,1974/12/01 00:01,['1974/12/01 00:00'],"['1974/12/01 00:00 [pubmed]', '1974/12/01 00:01 [medline]', '1974/12/01 00:00 [entrez]']",,ppublish,Singapore Med J. 1974 Dec;15(4):278-82.,,,,,,
4533155,NLM,MEDLINE,19750619,20190908,0036-553X (Print) 0036-553X (Linking),13,3,1974,Platelet function abnormalities in the myeloproliferative disorders.,215-24,"['Adams, T', 'Schutz, L', 'Goldberg, L']","['Adams T', 'Schutz L', 'Goldberg L']",['eng'],['Journal Article'],Denmark,Scand J Haematol,Scandinavian journal of haematology,0404507,"['333DO1RDJY (Serotonin)', '61D2G4IYVH (Adenosine Diphosphate)', '9007-34-5 (Collagen)', 'R16CO5Y76E (Aspirin)', 'YKH834O4BH (Epinephrine)']",IM,"['Adenosine Diphosphate/pharmacology', 'Adult', 'Aged', 'Aspirin/pharmacology', 'Blood Cell Count', '*Blood Platelets', 'Collagen/pharmacology', 'Epinephrine/pharmacology', 'Female', 'Humans', 'Leukemia, Myeloid/*blood', 'Male', 'Middle Aged', '*Platelet Adhesiveness/drug effects', 'Platelet Aggregation/drug effects', 'Polycythemia Vera/*blood', 'Prothrombin Time', 'Serotonin/pharmacology', 'Stimulation, Chemical', 'Thrombocytopenia/*blood']",1974/01/01 00:00,1974/01/01 00:01,['1974/01/01 00:00'],"['1974/01/01 00:00 [pubmed]', '1974/01/01 00:01 [medline]', '1974/01/01 00:00 [entrez]']",['10.1111/j.1600-0609.1974.tb00262.x [doi]'],ppublish,Scand J Haematol. 1974;13(3):215-24. doi: 10.1111/j.1600-0609.1974.tb00262.x.,,,,,,
4533154,NLM,MEDLINE,19750619,20190908,0036-553X (Print) 0036-553X (Linking),13,3,1974,Preleukaemic abnormal myelopoiesis induced by chlorambucil: a case study.,179-83,"['Tulliez, M', 'Ricard, M F', 'Jan, F', 'Sultan, C']","['Tulliez M', 'Ricard MF', 'Jan F', 'Sultan C']",['eng'],['Journal Article'],Denmark,Scand J Haematol,Scandinavian journal of haematology,0404507,['18D0SL7309 (Chlorambucil)'],IM,"['Anemia, Sideroblastic/blood/*chemically induced', 'Blood Platelets', 'Bone Marrow/physiopathology', 'Chlorambucil/*adverse effects/therapeutic use', 'Female', 'Humans', 'Leukemia, Myeloid, Acute/blood/*chemically induced', 'Middle Aged', 'Precancerous Conditions/*chemically induced', 'Scleroderma, Localized/drug therapy', 'Time Factors']",1974/01/01 00:00,1974/01/01 00:01,['1974/01/01 00:00'],"['1974/01/01 00:00 [pubmed]', '1974/01/01 00:01 [medline]', '1974/01/01 00:00 [entrez]']",['10.1111/j.1600-0609.1974.tb00257.x [doi]'],ppublish,Scand J Haematol. 1974;13(3):179-83. doi: 10.1111/j.1600-0609.1974.tb00257.x.,,,,,,
4533119,NLM,MEDLINE,19750707,20041117,0377-4945 (Print) 0377-4945 (Linking),19,1,1974,On histochemical dihydrofolate reductase activity in leukemic leukocytes in vitro.,57-63,"['Onicescu, D', 'Mischiu, L', 'Tasca, L']","['Onicescu D', 'Mischiu L', 'Tasca L']",['eng'],['Journal Article'],Romania,Rev Roum Morphol Embryol,Revue roumaine de morphologie et d'embryologie,7511328,['EC 1.5.1.3 (Tetrahydrofolate Dehydrogenase)'],IM,"['Bone Marrow/*enzymology', '*Bone Marrow Cells', 'Humans', 'Leukemia, Myeloid/*enzymology', 'Leukocytes/*enzymology', 'Tetrahydrofolate Dehydrogenase/*analysis']",1974/01/01 00:00,1974/01/01 00:01,['1974/01/01 00:00'],"['1974/01/01 00:00 [pubmed]', '1974/01/01 00:01 [medline]', '1974/01/01 00:00 [entrez]']",,ppublish,Rev Roum Morphol Embryol. 1974;19(1):57-63.,,,,,,
4533066,NLM,MEDLINE,19750618,20131121,0031-4021 (Print) 0031-4021 (Linking),29,6,1974 Sep,[Unusual complication of steroid treatment in the child: panniculitis].,635-9,"['Stoll, C', 'Stein, S', 'Strobel, M', 'Grosshans, E', 'Levy, J M']","['Stoll C', 'Stein S', 'Strobel M', 'Grosshans E', 'Levy JM']",['fre'],['Journal Article'],France,Pediatrie,Pediatrie,0401127,['VB0R961HZT (Prednisone)'],IM,"['Adipose Tissue/drug effects', 'Age Factors', 'Child', 'Humans', 'Leukemia, Lymphoid/drug therapy', 'Lipid Mobilization/drug effects', 'Male', 'Panniculitis, Nodular Nonsuppurative/*chemically induced', 'Prednisone/*adverse effects/therapeutic use']",1974/09/01 00:00,2000/05/05 09:00,['1974/09/01 00:00'],"['1974/09/01 00:00 [pubmed]', '2000/05/05 09:00 [medline]', '1974/09/01 00:00 [entrez]']",,ppublish,Pediatrie. 1974 Sep;29(6):635-9.,,,,Une complication rare des traitements steroodiens chez l'enfant: la panniculite,,
4533065,NLM,MEDLINE,19750620,20191030,0030-9311 (Print) 0030-9311 (Linking),14,9-10,1974 Sep-Oct,Leukemic infiltration of the kidney.,159-62,"['Widagdo', 'Wahidiyat, I', 'Markum, A H']","['Widagdo', 'Wahidiyat I', 'Markum AH']",['eng'],['Journal Article'],Indonesia,Paediatr Indones,Paediatrica Indonesiana,0376416,['0 (Antineoplastic Agents)'],IM,"['Antineoplastic Agents/therapeutic use', 'Child', 'Humans', 'Kidney/*pathology', 'Kidney Diseases/pathology', 'Leukemia, Lymphoid/drug therapy/*pathology', 'Male', 'Remission, Spontaneous']",1974/09/01 00:00,1974/09/01 00:01,['1974/09/01 00:00'],"['1974/09/01 00:00 [pubmed]', '1974/09/01 00:01 [medline]', '1974/09/01 00:00 [entrez]']",['10.14238/pi14.9-10.1974.159-62 [doi]'],ppublish,Paediatr Indones. 1974 Sep-Oct;14(9-10):159-62. doi: 10.14238/pi14.9-10.1974.159-62.,,,,,,
4533054,NLM,MEDLINE,19750707,20151119,,122,10,1974 Oct,[Some rare pulmonary complications in leukemic children during full haematological remission].,799-804,"['Gorgenui, A', 'Lapis, K', 'Borzsonyi, M', 'Machay, T', 'Schuler, D']","['Gorgenui A', 'Lapis K', 'Borzsonyi M', 'Machay T', 'Schuler D']",['ger'],['Journal Article'],Germany,Monatsschr Kinderheilkd,Monatsschrift fur Kinderheilkunde,0400751,"['5J49Q6B70F (Vincristine)', 'EC 3.5.1.1 (Asparaginase)', 'YL5FZ2Y5U1 (Methotrexate)', 'ZS7284E0ZP (Daunorubicin)']",IM,"['Adolescent', 'Asparaginase/therapeutic use', 'Candidiasis/*etiology', 'Child', 'Child, Preschool', 'Daunorubicin/therapeutic use', 'Humans', 'Inflammation/etiology', 'Leukemia, Lymphoid/*complications/drug therapy', 'Lung Diseases, Fungal/*etiology', 'Male', 'Methotrexate/therapeutic use', 'Pulmonary Alveoli/pathology', 'Remission, Spontaneous', 'Vincristine/therapeutic use']",1974/10/01 00:00,1974/10/01 00:01,['1974/10/01 00:00'],"['1974/10/01 00:00 [pubmed]', '1974/10/01 00:01 [medline]', '1974/10/01 00:00 [entrez]']",,ppublish,Monatsschr Kinderheilkd. 1974 Oct;122(10):799-804.,,,,Seltene pulmonale Komplikationen bei akut leukamischen Kindern wahrend der hamatologischen Remission,,
4533053,NLM,MEDLINE,19750621,20141120,0026-4946 (Print) 0026-4946 (Linking),26,15,1974 Apr 28,[In-vitro culture on agar of normal and leukemic bone marrow].,759-71,"['Gabutti, V', 'Nicola, P']","['Gabutti V', 'Nicola P']",['ita'],['Journal Article'],Italy,Minerva Pediatr,Minerva pediatrica,0400740,['9002-18-0 (Agar)'],IM,"['Adult', 'Agar', '*Bone Marrow', '*Bone Marrow Cells', 'Cell Division', 'Cells, Cultured', 'Child', 'Child, Preschool', 'Female', '*Hematopoiesis', 'Hematopoietic Stem Cells', 'Hematopoietic System/physiopathology', 'Humans', 'In Vitro Techniques', 'Infant', 'Leukemia/*physiopathology', 'Leukemia, Lymphoid/physiopathology', 'Leukemia, Myeloid, Acute/physiopathology', 'Male', 'Middle Aged']",1974/04/28 00:00,1974/04/28 00:01,['1974/04/28 00:00'],"['1974/04/28 00:00 [pubmed]', '1974/04/28 00:01 [medline]', '1974/04/28 00:00 [entrez]']",,ppublish,Minerva Pediatr. 1974 Apr 28;26(15):759-71.,,,,Culture in vitro su agar di midollo osseo normale e leucemico,,
4533030,NLM,MEDLINE,19750629,20171116,0485-1439 (Print) 0485-1439 (Linking),13,1,1972 Feb,[Treatment of acute myelogenous leukemia in adults].,62-83,,,['jpn'],['Journal Article'],Japan,Rinsho Ketsueki,[Rinsho ketsueki] The Japanese journal of clinical hematology,2984782R,"['04079A1RDZ (Cytarabine)', '8N3DW7272P (Cyclophosphamide)', '9PHQ9Y1OLM (Prednisolone)', 'E7WED276I5 (Mercaptopurine)']",IM,"['Adult', 'Cyclophosphamide/therapeutic use', 'Cytarabine/therapeutic use', 'Humans', 'Leukemia, Myeloid, Acute/*drug therapy', 'Mercaptopurine/therapeutic use', 'Prednisolone/therapeutic use']",1972/02/01 00:00,1972/02/01 00:01,['1972/02/01 00:00'],"['1972/02/01 00:00 [pubmed]', '1972/02/01 00:01 [medline]', '1972/02/01 00:00 [entrez]']",,ppublish,Rinsho Ketsueki. 1972 Feb;13(1):62-83.,,,,,,
4533029,NLM,MEDLINE,19750629,20061115,0485-1439 (Print) 0485-1439 (Linking),13,1,1972 Feb,"[A case of acute leukemia, associated with sideroblastic bone marrow and terminated in erythroleukemic picture (author's transl)].",50-7,"['Nakayama, S', 'Imai, Y']","['Nakayama S', 'Imai Y']",['jpn'],"['English Abstract', 'Journal Article']",Japan,Rinsho Ketsueki,[Rinsho ketsueki] The Japanese journal of clinical hematology,2984782R,,IM,"['Acute Disease', 'Adolescent', 'Adult', 'Aged', 'Bone Marrow/*pathology', '*Bone Marrow Cells', 'Female', 'Humans', 'Leukemia/pathology', 'Leukemia, Erythroblastic, Acute/*pathology', 'Male', 'Middle Aged']",1972/02/01 00:00,1972/02/01 00:01,['1972/02/01 00:00'],"['1972/02/01 00:00 [pubmed]', '1972/02/01 00:01 [medline]', '1972/02/01 00:00 [entrez]']",,ppublish,Rinsho Ketsueki. 1972 Feb;13(1):50-7.,,,,,,
4533028,NLM,MEDLINE,19750629,20171116,0485-1439 (Print) 0485-1439 (Linking),13,1,1972 Feb,[Two cases of acute myelogenous leukemia of adult surviving more than five years (author's transl)].,44-9,"['Uetani, T', 'Miura, M', 'Hirano, M', 'Morita, A', 'Kamiya, T']","['Uetani T', 'Miura M', 'Hirano M', 'Morita A', 'Kamiya T']",['jpn'],['Journal Article'],Japan,Rinsho Ketsueki,[Rinsho ketsueki] The Japanese journal of clinical hematology,2984782R,"['8N3DW7272P (Cyclophosphamide)', '9PHQ9Y1OLM (Prednisolone)', 'E7WED276I5 (Mercaptopurine)']",IM,"['Adult', 'Cyclophosphamide/therapeutic use', 'Female', 'Humans', 'Leukemia, Myeloid, Acute/drug therapy/*mortality', 'Male', 'Mercaptopurine/therapeutic use', 'Prednisolone/therapeutic use', 'Time Factors']",1972/02/01 00:00,1972/02/01 00:01,['1972/02/01 00:00'],"['1972/02/01 00:00 [pubmed]', '1972/02/01 00:01 [medline]', '1972/02/01 00:00 [entrez]']",,ppublish,Rinsho Ketsueki. 1972 Feb;13(1):44-9.,,,,,,
4533027,NLM,MEDLINE,19750629,20171116,0485-1439 (Print) 0485-1439 (Linking),13,1,1972 Feb,[Two cases of acute childhood leukemia recovered from serious varicella infection (author's transl)].,38-43,"['Takeda, T', 'Imai, T', 'Hosokawa, M', 'Togashi, T', 'Gotoda, E']","['Takeda T', 'Imai T', 'Hosokawa M', 'Togashi T', 'Gotoda E']",['jpn'],['Journal Article'],Japan,Rinsho Ketsueki,[Rinsho ketsueki] The Japanese journal of clinical hematology,2984782R,"['E7WED276I5 (Mercaptopurine)', 'YL5FZ2Y5U1 (Methotrexate)']",IM,"['Acute Disease', 'Chickenpox/*complications', 'Child, Preschool', 'Female', 'Humans', 'Leukemia/*complications/drug therapy', 'Leukemia, Lymphoid/*complications', 'Mercaptopurine/therapeutic use', 'Methotrexate/therapeutic use']",1972/02/01 00:00,1972/02/01 00:01,['1972/02/01 00:00'],"['1972/02/01 00:00 [pubmed]', '1972/02/01 00:01 [medline]', '1972/02/01 00:00 [entrez]']",,ppublish,Rinsho Ketsueki. 1972 Feb;13(1):38-43.,,,,,,
