PMID,OWN,STAT,DCOM,LR,IS,VI,IP,DP,TI,PG,FAU,AU,LA,PT,PL,TA,JT,JID,RN,SB,MH,EDAT,MHDA,CRDT,PHST,AID,PST,SO,TT,AB,PMC,OID,OAB,OABL,OTO,OT,RF,PS,FPS
4607541,NLM,MEDLINE,19750117,20190903,0006-5242 (Print) 0006-5242 (Linking),29,4,1974 Oct,Normal granulocyte collection with a modified repetitive cycle filtration leukapheresis.,265-76,"['de Fliedner, V', 'Meuret, G', 'Senn, H']","['de Fliedner V', 'Meuret G', 'Senn H']",['eng'],['Journal Article'],Germany,Blut,Blut,0173401,"['10028-17-8 (Tritium)', '12UHW9R67N (Isoflurophate)', '7S5I7G3JQL (Dexamethasone)']",IM,"['Agranulocytosis/etiology/therapy', 'Autoradiography', 'Blood Specimen Collection/*methods', '*Blood Transfusion', 'Blood Transfusion, Autologous', 'Cell Membrane', 'Cytoplasmic Granules', 'Dexamethasone', 'Exudates and Transudates/cytology', 'Female', 'Filtration', 'Granulocytes', 'Humans', 'Isoflurophate/metabolism', 'Leukemia, Myeloid, Acute/complications/therapy', 'Leukocytosis/chemically induced', 'Middle Aged', 'Plasmapheresis', 'Skin Window Technique', 'Tritium', 'Vacuoles']",1974/10/01 00:00,1974/10/01 00:01,['1974/10/01 00:00'],"['1974/10/01 00:00 [pubmed]', '1974/10/01 00:01 [medline]', '1974/10/01 00:00 [entrez]']",['10.1007/BF01635548 [doi]'],ppublish,Blut. 1974 Oct;29(4):265-76. doi: 10.1007/BF01635548.,,,,,,,,,,,
4607453,NLM,MEDLINE,19750117,20190829,0020-7616 (Print) 0020-7616 (Linking),26,1,1974 Jul,Late somatic effects in syngeneic radiation chimaeras. II. Mortality and rate of specific diseases.,1-15,"['Covelli, V', 'Metalli, P', 'Briganti, G', 'Bassani, B', 'Silini, G']","['Covelli V', 'Metalli P', 'Briganti G', 'Bassani B', 'Silini G']",['eng'],['Journal Article'],England,Int J Radiat Biol Relat Stud Phys Chem Med,"International journal of radiation biology and related studies in physics, chemistry, and medicine",0374725,,IM,"['Amyloidosis/etiology', 'Animals', '*Disease Models, Animal', 'Enteritis/etiology', 'Leukemia, Experimental/etiology', 'Leukemia, Radiation-Induced', 'Lymphoma, Large B-Cell, Diffuse/etiology', 'Male', 'Mice', 'Myocarditis/etiology', 'Neoplasms, Experimental/etiology', 'Neoplasms, Radiation-Induced', 'Nephritis/etiology', 'Nephrosclerosis/etiology', 'Pneumonia/etiology', '*Radiation Chimera', '*Radiation Injuries/mortality', 'Time Factors']",1974/07/01 00:00,1974/07/01 00:01,['1974/07/01 00:00'],"['1974/07/01 00:00 [pubmed]', '1974/07/01 00:01 [medline]', '1974/07/01 00:00 [entrez]']",['10.1080/09553007414550891 [doi]'],ppublish,Int J Radiat Biol Relat Stud Phys Chem Med. 1974 Jul;26(1):1-15. doi: 10.1080/09553007414550891.,,,,,,,,,,,
4607313,NLM,MEDLINE,19741210,20190704,0007-1048 (Print) 0007-1048 (Linking),27,3,1974 Jul,"Treatment of acute myeloid leukaemia with daunorubicin, cytosine arabinoside, mercaptopurine, L-asparaginase, prednisone and thioguanine: results of treatment with five multiple-drug schedules. Report of the Medical Research Council's Working Party on Leukaemia in Adults.",373-89,,,['eng'],"['Clinical Trial', 'Comparative Study', 'Controlled Clinical Trial', 'Journal Article']",England,Br J Haematol,British journal of haematology,0372544,"['04079A1RDZ (Cytarabine)', 'E7WED276I5 (Mercaptopurine)', 'EC 3.5.1.1 (Asparaginase)', 'FTK8U1GZNX (Thioguanine)', 'VB0R961HZT (Prednisone)', 'ZS7284E0ZP (Daunorubicin)']",IM,"['Adolescent', 'Adult', 'Age Factors', 'Aged', 'Asparaginase/*therapeutic use', 'Blood Platelets', 'Child', 'Clinical Trials as Topic', 'Cytarabine/*therapeutic use', 'Daunorubicin/*therapeutic use', 'Drug Therapy, Combination', 'Female', 'Humans', 'Leukemia, Myeloid, Acute/complications/*drug therapy/mortality', 'Leukocyte Count', 'Lymphocytes', 'Male', 'Mercaptopurine/*therapeutic use', 'Middle Aged', 'Prednisone/*therapeutic use', 'Prognosis', 'Remission, Spontaneous', 'Thioguanine/*therapeutic use', 'Thrombocytopenia/complications']",1974/07/01 00:00,1974/07/01 00:01,['1974/07/01 00:00'],"['1974/07/01 00:00 [pubmed]', '1974/07/01 00:01 [medline]', '1974/07/01 00:00 [entrez]']",['10.1111/j.1365-2141.1974.tb06805.x [doi]'],ppublish,Br J Haematol. 1974 Jul;27(3):373-89. doi: 10.1111/j.1365-2141.1974.tb06805.x.,,,,,,,,,,,
4607226,NLM,MEDLINE,19741217,20190727,0041-1132 (Print) 0041-1132 (Linking),14,5,1974 Sep-Oct,The prophylactic treatment of thrombocytopenic leukemic patients with platelets: a double blind study.,440-6,"['Higby, D J', 'Cohen, E', 'Holland, J F', 'Sinks, L']","['Higby DJ', 'Cohen E', 'Holland JF', 'Sinks L']",['eng'],"['Clinical Trial', 'Controlled Clinical Trial', 'Journal Article']",United States,Transfusion,Transfusion,0417360,,IM,"['Adolescent', 'Adult', 'Aged', 'Blood Cell Count', 'Blood Coagulation Tests', '*Blood Platelets', '*Blood Transfusion', 'Clinical Trials as Topic', 'Female', 'Fever/etiology', 'Hemorrhage/*prevention & control', 'Humans', 'Leukemia, Myeloid, Acute/*blood/complications', 'Male', 'Middle Aged', 'Thrombocytopenia/*etiology/therapy']",1974/09/01 00:00,1974/09/01 00:01,['1974/09/01 00:00'],"['1974/09/01 00:00 [pubmed]', '1974/09/01 00:01 [medline]', '1974/09/01 00:00 [entrez]']",['10.1111/j.1537-2995.1974.tb04558.x [doi]'],ppublish,Transfusion. 1974 Sep-Oct;14(5):440-6. doi: 10.1111/j.1537-2995.1974.tb04558.x.,,,,,,,,,,,
4607159,NLM,MEDLINE,19741216,20190511,0300-5771 (Print) 0300-5771 (Linking),3,3,1974 Sep,Temporal-spatial distributions of leukaemia and haematosarcoma in seven French regions.,209-18,"['Alperovitch, A', 'Hesse, C', 'Lazar, P', 'Hayat, M', 'Flamant, R']","['Alperovitch A', 'Hesse C', 'Lazar P', 'Hayat M', 'Flamant R']",['eng'],['Journal Article'],England,Int J Epidemiol,International journal of epidemiology,7802871,,IM,"['Adolescent', 'Adult', 'Age Factors', 'Aged', 'Child', 'Child, Preschool', 'Female', 'France', 'Hodgkin Disease/epidemiology', 'Humans', 'Infant', 'Infant, Newborn', 'Leukemia/*epidemiology', 'Leukemia, Lymphoid/epidemiology', 'Leukemia, Myeloid/epidemiology', 'Leukemia, Myeloid, Acute/epidemiology', 'Lymphoma, Large B-Cell, Diffuse/*epidemiology', 'Lymphoma, Non-Hodgkin/*epidemiology', 'Male', 'Middle Aged', 'Probability', 'Rural Population', 'Sex Factors', 'Statistics as Topic/methods', 'Time Factors']",1974/09/01 00:00,1974/09/01 00:01,['1974/09/01 00:00'],"['1974/09/01 00:00 [pubmed]', '1974/09/01 00:01 [medline]', '1974/09/01 00:00 [entrez]']",['10.1093/ije/3.3.209 [doi]'],ppublish,Int J Epidemiol. 1974 Sep;3(3):209-18. doi: 10.1093/ije/3.3.209.,,,,,,,,,,,
4607149,NLM,MEDLINE,19741206,20191210,0022-2623 (Print) 0022-2623 (Linking),17,9,1974 Sep,Synthesis of the alpha and beta anomers of 1-(2-deoxy-D-ribofuranosyl)-4-pyridone.,1027-9,"['Woodford, W J', 'Swartz, B A', 'Pillar, C J', 'Kampf, A', 'Mertes, M P']","['Woodford WJ', 'Swartz BA', 'Pillar CJ', 'Kampf A', 'Mertes MP']",['eng'],['Journal Article'],United States,J Med Chem,Journal of medicinal chemistry,9716531,"['0 (1-(2-deoxy-D-ribofuranosyl)-4-pyridone)', '0 (Deoxyribonucleosides)', '0 (Deoxyribonucleotides)', '0 (Pyridones)', 'EC 2.1.1.45 (Thymidylate Synthase)']",IM,"['Animals', 'Binding Sites', 'Deoxyribonucleosides/*chemical synthesis/pharmacology/therapeutic use', 'Deoxyribonucleotides/chemical synthesis/pharmacology/therapeutic use', 'Escherichia coli/drug effects', 'Hydrogen-Ion Concentration', 'Kinetics', 'Leukemia L1210/drug therapy', 'Mice', 'Optical Rotatory Dispersion', 'Pyridones/*chemical synthesis/pharmacology/therapeutic use', 'Stereoisomerism', 'Structure-Activity Relationship', 'Thymidylate Synthase/antagonists & inhibitors']",1974/09/01 00:00,1974/09/01 00:01,['1974/09/01 00:00'],"['1974/09/01 00:00 [pubmed]', '1974/09/01 00:01 [medline]', '1974/09/01 00:00 [entrez]']",['10.1021/jm00255a030 [doi]'],ppublish,J Med Chem. 1974 Sep;17(9):1027-9. doi: 10.1021/jm00255a030.,,,,,,,,,,,
4607000,NLM,MEDLINE,19741219,20190511,0002-9173 (Print) 0002-9173 (Linking),62,3,1974 Sep,Regan isoenzyme in patients with hematopoietic tumors.,329-34,"['Belliveau, R E', 'Yamamoto, L A', 'Wassell, A R', 'Wiernik, P H']","['Belliveau RE', 'Yamamoto LA', 'Wassell AR', 'Wiernik PH']",['eng'],['Journal Article'],England,Am J Clin Pathol,American journal of clinical pathology,0370470,"['0 (Carcinoembryonic Antigen)', '0 (Isoenzymes)', 'EC 3.1.3.1 (Alkaline Phosphatase)']",IM,"['Abscess/blood/enzymology', 'Adult', 'Alkaline Phosphatase/*blood', 'Carcinoembryonic Antigen/analysis', 'Female', 'Hodgkin Disease/blood/*enzymology/pathology', 'Humans', 'Isoenzymes/*blood', 'Leukemia/*enzymology', 'Leukemia, Lymphoid/blood/enzymology', 'Leukemia, Monocytic, Acute/blood/enzymology', 'Leukemia, Myeloid/blood/enzymology', 'Leukemia, Myeloid, Acute/blood/enzymology', 'Lymphoma, Large B-Cell, Diffuse/blood/enzymology', 'Lymphoma, Non-Hodgkin/blood/enzymology', 'Male', 'Rectal Diseases/blood/enzymology']",1974/09/01 00:00,1974/09/01 00:01,['1974/09/01 00:00'],"['1974/09/01 00:00 [pubmed]', '1974/09/01 00:01 [medline]', '1974/09/01 00:00 [entrez]']",['10.1093/ajcp/62.3.329 [doi]'],ppublish,Am J Clin Pathol. 1974 Sep;62(3):329-34. doi: 10.1093/ajcp/62.3.329.,,,,,,,,,,,
4606781,NLM,MEDLINE,19741217,20071115,0025-729X (Print) 0025-729X (Linking),2,3,1974 Jul 20,Management of non-Hodgkin's lymphoma.,99-102,"['Pitney, W R', 'Robilliard, J F']","['Pitney WR', 'Robilliard JF']",['eng'],['Journal Article'],Australia,Med J Aust,The Medical journal of Australia,0400714,['0 (Antineoplastic Agents)'],IM,"['Adult', 'Aged', 'Antineoplastic Agents/therapeutic use', 'Bone Marrow Diseases/epidemiology', 'Child', 'Diagnosis, Differential', 'Drug Therapy, Combination', 'Female', 'Gastrointestinal Neoplasms/epidemiology', 'Humans', 'Leukemia, Lymphoid/diagnosis', 'Lymphatic Metastasis', 'Lymphoma/diagnosis/drug therapy/radiotherapy/*therapy', 'Lymphoma, Large B-Cell, Diffuse/epidemiology', 'Lymphoma, Non-Hodgkin/diagnosis/epidemiology/therapy', 'Male', 'Pharyngeal Neoplasms/epidemiology', 'Splenectomy', 'Splenic Neoplasms/therapy']",1974/07/20 00:00,1974/07/20 00:01,['1974/07/20 00:00'],"['1974/07/20 00:00 [pubmed]', '1974/07/20 00:01 [medline]', '1974/07/20 00:00 [entrez]']",,ppublish,Med J Aust. 1974 Jul 20;2(3):99-102.,,,,,,,,,,,
4606677,NLM,MEDLINE,19741217,20111117,0022-1767 (Print) 0022-1767 (Linking),113,4,1974 Oct,Interaction of IgE with rat basophilic leukemia cells. IV. Antibody-induced redistribution of IgE receptors.,1271-7,"['Carson, D A', 'Metzger, H']","['Carson DA', 'Metzger H']",['eng'],['Journal Article'],United States,J Immunol,"Journal of immunology (Baltimore, Md. : 1950)",2985117R,"['0 (Antibodies, Anti-Idiotypic)', '0 (Azides)', '0 (Iodine Radioisotopes)', '11028-71-0 (Concanavalin A)', '37341-29-0 (Immunoglobulin E)']",IM,"['Animals', 'Antibodies, Anti-Idiotypic', '*Antigen-Antibody Reactions', 'Azides/pharmacology', 'Basophils/cytology/*immunology', '*Binding Sites, Antibody', 'Cell Membrane/immunology', 'Cells, Cultured', 'Concanavalin A/pharmacology', 'Fluorescent Antibody Technique', '*Immunoglobulin E', 'Iodine Radioisotopes', 'Leukemia/*immunology', 'Rabbits/immunology', 'Rats', 'Temperature']",1974/10/01 00:00,1974/10/01 00:01,['1974/10/01 00:00'],"['1974/10/01 00:00 [pubmed]', '1974/10/01 00:01 [medline]', '1974/10/01 00:00 [entrez]']",,ppublish,J Immunol. 1974 Oct;113(4):1271-7.,,,,,,,,,,,
4606391,NLM,MEDLINE,19741206,20180217,0033-3190 (Print) 0033-3190 (Linking),23,1-6,1974,Coping behavior in life-threatening circumstances.,13-25,"['Hamburg, D A']",['Hamburg DA'],['eng'],"['Journal Article', 'Review']",Switzerland,Psychother Psychosom,Psychotherapy and psychosomatics,0024046,,IM,"['*Adaptation, Psychological', 'Anxiety', 'Attitude to Death', 'Attitude to Health', 'Behavior', '*Burns', 'Defense Mechanisms', 'Female', 'Humans', '*Leukemia', 'Male', '*Poliomyelitis']",1974/01/01 00:00,1974/01/01 00:01,['1974/01/01 00:00'],"['1974/01/01 00:00 [pubmed]', '1974/01/01 00:01 [medline]', '1974/01/01 00:00 [entrez]']",['10.1159/000286615 [doi]'],ppublish,Psychother Psychosom. 1974;23(1-6):13-25. doi: 10.1159/000286615.,,,,,,,,,26,,
4606364,NLM,MEDLINE,19741220,20190501,0007-1447 (Print) 0007-1447 (Linking),4,5936,1974 Oct 12,Combined T and B cell acute lymphoblastic leukaemia.,79-82,"['Haegert, D G', 'Cawley, J C', 'Karpas, A', 'Goldstone, A H']","['Haegert DG', 'Cawley JC', 'Karpas A', 'Goldstone AH']",['eng'],['Journal Article'],England,Br Med J,British medical journal,0372673,"['5J49Q6B70F (Vincristine)', '63CZ7GJN5I (Allopurinol)', 'SY7Q814VUP (Calcium)', 'VB0R961HZT (Prednisone)']",IM,"['Adolescent', 'Allopurinol/therapeutic use', 'Animals', 'B-Lymphocytes/*immunology', 'Blood Cell Count', 'Calcium/blood', 'Coombs Test', 'Erythrocytes', 'Fluorescent Antibody Technique', 'Hepatomegaly/complications', 'Humans', 'Immune Adherence Reaction', 'Leukemia, Lymphoid/drug therapy/*immunology', 'Male', 'Prednisone/therapeutic use', 'Sheep', 'Splenomegaly/complications', 'T-Lymphocytes/*immunology', 'Thymus Gland/physiopathology', 'Vincristine/therapeutic use']",1974/10/12 00:00,1974/10/12 00:01,['1974/10/12 00:00'],"['1974/10/12 00:00 [pubmed]', '1974/10/12 00:01 [medline]', '1974/10/12 00:00 [entrez]']",['10.1136/bmj.4.5936.79 [doi]'],ppublish,Br Med J. 1974 Oct 12;4(5936):79-82. doi: 10.1136/bmj.4.5936.79.,,"A case of acute lymphoblastic leukaemia in a 17-year-old male is described. The patient had many distinctive features including a very high blast cell count, prominent lymphadenopathy and hepatosplenomegaly, thymic mass, and a fulminant clinical course. Immunological studies on the blast cells using a variety of techniques showed the presence of two distinct subpopulations, one having the surface characteristics of thymus-dependent (T) lymphoid cells and the other those of bursa-equivalent (B) lymphoid cells. The case therefore represents the first example of a combined T and B cell acute leukaemia.",PMC1612151,,,,,,,,
4606256,NLM,MEDLINE,19741217,20131121,0003-9926 (Print) 0003-9926 (Linking),134,4,1974 Oct,Autoimmune hematologic complications in malignant lymphoproliferative disorders.,781-3,"['Sacks, P V']",['Sacks PV'],['eng'],"['Journal Article', 'Review']",United States,Arch Intern Med,Archives of internal medicine,0372440,"['0 (Adrenal Cortex Hormones)', '0 (Immunosuppressive Agents)', '8N3DW7272P (Cyclophosphamide)']",IM,"['Adrenal Cortex Hormones/therapeutic use', 'Anemia, Aplastic/complications/drug therapy', 'Anemia, Hemolytic, Autoimmune/complications/diagnosis/therapy', 'Autoimmune Diseases/*complications', 'Coombs Test', 'Cyclophosphamide/therapeutic use', 'Hematologic Diseases/*complications', 'Hodgkin Disease/complications', 'Humans', 'Immunosuppressive Agents/therapeutic use', 'Leukemia/*complications', 'Leukemia, Lymphoid/complications', 'Lymphoma/*complications', 'Splenectomy', 'Thrombocytopenia/complications/diagnosis/therapy']",1974/10/01 00:00,1974/10/01 00:01,['1974/10/01 00:00'],"['1974/10/01 00:00 [pubmed]', '1974/10/01 00:01 [medline]', '1974/10/01 00:00 [entrez]']",,ppublish,Arch Intern Med. 1974 Oct;134(4):781-3.,,,,,,,,,21,,
4606231,NLM,MEDLINE,19741219,20041117,0300-158X (Print) 0300-158X (Linking),25,1,1974,Antigenic relations between the 3053 LB virus isolated from the plasma of a leukemic cow and different categories of patients and apparently healthy persons.,61-4,"['Nastac, E', 'Stoian, M', 'Athanasiu, P', 'Hozoc, M']","['Nastac E', 'Stoian M', 'Athanasiu P', 'Hozoc M']",['eng'],['Journal Article'],Romania,Rev Roum Virol,Revue roumaine de virologie,7605718,"['0 (Antibodies)', '0 (Antigens, Neoplasm)', '0 (Antigens, Viral)']",IM,"['Animals', 'Antibodies/*analysis', 'Antigens, Neoplasm', '*Antigens, Viral', 'Blood Donors', 'Cattle', '*Cattle Diseases', 'Complement Fixation Tests', 'Fluorescent Antibody Technique', 'Humans', 'Leukemia/immunology/*veterinary', 'Neoplasms/immunology', '*Retroviridae', 'Sarcoma/immunology']",1974/01/01 00:00,2000/06/07 09:00,['1974/01/01 00:00'],"['1974/01/01 00:00 [pubmed]', '2000/06/07 09:00 [medline]', '1974/01/01 00:00 [entrez]']",,ppublish,Rev Roum Virol. 1974;25(1):61-4.,,,,,,,,,,,
4605773,NLM,MEDLINE,19741206,20071115,0485-1439 (Print) 0485-1439 (Linking),14,0,1973 Dec,[Leukemic reticulosarcomatosis (author's transl)].,1354-8,"['Kurita, S', 'Ogawa, M', 'Kamei, Y', 'Murakami, M', 'Oyama, A']","['Kurita S', 'Ogawa M', 'Kamei Y', 'Murakami M', 'Oyama A']",['jpn'],"['English Abstract', 'Journal Article']",Japan,Rinsho Ketsueki,[Rinsho ketsueki] The Japanese journal of clinical hematology,2984782R,,IM,"['Adult', 'Aged', 'Female', 'Humans', 'Leukemia/*pathology', 'Lymphoma, Large B-Cell, Diffuse/*pathology', 'Male', 'Middle Aged']",1973/12/01 00:00,1973/12/01 00:01,['1973/12/01 00:00'],"['1973/12/01 00:00 [pubmed]', '1973/12/01 00:01 [medline]', '1973/12/01 00:00 [entrez]']",,ppublish,Rinsho Ketsueki. 1973 Dec;14(0):1354-8.,,,,,,,,,,,
4605768,NLM,MEDLINE,19741219,20131121,0300-9017 (Print) 0300-9017 (Linking),34,5-6,1972,[Lactate dehydrogenase in human leukemia. A clinico-experimental study].,587-732,"['Van Hove, W Z']",['Van Hove WZ'],['dut'],"['Journal Article', 'Review']",Belgium,Verh K Vlaam Acad Geneeskd Belg,Verhandelingen - Koninklijke Vlaamse Academie voor Geneeskunde van Belgie,0413004,"['0 (Antibiotics, Antineoplastic)', '0 (Endotoxins)', '0 (Isoenzymes)', '97CGB1M48I (Etiocholanolone)', 'EC 1.1.1.27 (L-Lactate Dehydrogenase)', 'G1LN9045DK (Busulfan)']",IM,"['Adult', 'Aged', 'Animals', 'Antibiotics, Antineoplastic/therapeutic use', 'Bone Marrow/enzymology', 'Bone Marrow Cells', 'Busulfan/therapeutic use', 'Endotoxins/pharmacology', 'Etiocholanolone/pharmacology', 'Histocytochemistry', 'Humans', 'Infectious Mononucleosis/complications', 'Isoenzymes', 'L-Lactate Dehydrogenase/blood/classification/*metabolism', 'Leukemia/complications/*enzymology', 'Leukemia, Erythroblastic, Acute/enzymology', 'Leukemia, Lymphoid/enzymology', 'Leukemia, Myeloid/drug therapy', 'Leukemia, Myeloid, Acute/enzymology', 'Lymphoma, Non-Hodgkin/enzymology', 'Macaca', 'Middle Aged', 'Multiple Myeloma/blood', 'Necrosis/etiology', 'Remission, Spontaneous']",1972/01/01 00:00,1972/01/01 00:01,['1972/01/01 00:00'],"['1972/01/01 00:00 [pubmed]', '1972/01/01 00:01 [medline]', '1972/01/01 00:00 [entrez]']",,ppublish,Verh K Vlaam Acad Geneeskd Belg. 1972;34(5-6):587-732.,Laktaatdehydrogenase en leukemie bij de mens. Een klinisch-experimentele studie,,,,,,,,101,,
4605722,NLM,MEDLINE,19741210,20061115,0552-2080 (Print) 0552-2080 (Linking),19,7,1974 Jul,[Immunological study of leukemic cells preserved at ultra-low temperatures].,29-34,"['Bulycheva, T I', 'Leontovich, V A', 'Abezgauz, N N', 'Samoilova, R S', 'Kalinina, I A']","['Bulycheva TI', 'Leontovich VA', 'Abezgauz NN', 'Samoilova RS', 'Kalinina IA']",['rus'],"['English Abstract', 'Journal Article']",Russia (Federation),Probl Gematol Pereliv Krovi,Problemy gematologii i perelivaniia krovi,0401232,,IM,"['Acute Disease', 'Adult', 'Child', 'Cytotoxicity Tests, Immunologic', 'Fluorescent Antibody Technique', 'Humans', 'Leukemia/*immunology', 'Leukocytes/*immunology', 'Refrigeration', '*Tissue Preservation']",1974/07/01 00:00,1974/07/01 00:01,['1974/07/01 00:00'],"['1974/07/01 00:00 [pubmed]', '1974/07/01 00:01 [medline]', '1974/07/01 00:00 [entrez]']",,ppublish,Probl Gematol Pereliv Krovi. 1974 Jul;19(7):29-34.,"Immunologicheskie izuchenie leikoznykh kletok, konservirovannykh pri ul'tranizkikh temperaturakh",,,,,,,,,,
4605659,NLM,MEDLINE,19741218,20131121,0044-2542 (Print) 0044-2542 (Linking),29,14,1974 Jul 15,[Etiology of human leukemias].,559-63,"['Mey, U']",['Mey U'],['ger'],"['English Abstract', 'Journal Article', 'Review']",Germany,Z Gesamte Inn Med,Zeitschrift fur die gesamte innere Medizin und ihre Grenzgebiete,21730470R,"['66974FR9Q1 (Chloramphenicol)', 'GN5P7K3T8S (Phenylbutazone)', 'J64922108F (Benzene)']",IM,"['Age Factors', 'Benzene', 'Cell Transformation, Neoplastic', 'Chloramphenicol/adverse effects', 'Hematopoietic Stem Cells', 'Humans', 'Leukemia/chemically induced/classification/*etiology', 'Leukemia, Radiation-Induced', 'Phenylbutazone/adverse effects', 'Radiotherapy/adverse effects', 'Radiotherapy Dosage', 'Spondylitis, Ankylosing/radiotherapy', 'Time Factors', 'Virus Diseases/etiology']",1974/07/15 00:00,1974/07/15 00:01,['1974/07/15 00:00'],"['1974/07/15 00:00 [pubmed]', '1974/07/15 00:01 [medline]', '1974/07/15 00:00 [entrez]']",,ppublish,Z Gesamte Inn Med. 1974 Jul 15;29(14):559-63.,Betrachtungen zur Genese der menschlichen Leukamien,,,,,,,,30,,
4605591,NLM,MEDLINE,19741219,20131121,0038-5077 (Print) 0038-5077 (Linking),0,7,1974 Jul,[Corticosteroid therapy in modern medicine (on the 25th anniversary of the first application of cortisone)].,78-82,"['Sigidin, Ia A']",['Sigidin IaA'],['rus'],"['Journal Article', 'Review']",Russia (Federation),Sov Med,Sovetskaia meditsina,0404525,"['0 (Adrenal Cortex Hormones)', '0 (Glucocorticoids)', '9PHQ9Y1OLM (Prednisolone)', 'V27W9254FZ (Cortisone)', 'WI4X0X7BPJ (Hydrocortisone)']",IM,"['Adrenal Cortex Hormones/*therapeutic use', 'Arthritis, Rheumatoid/drug therapy', 'Asthma/drug therapy', 'Collagen Diseases/drug therapy', 'Cortisone/therapeutic use', 'Glucocorticoids/pharmacology/*therapeutic use', 'Hepatitis/drug therapy', 'Humans', 'Hydrocortisone/administration & dosage/therapeutic use', 'Hypersensitivity/drug therapy', 'Injections, Intra-Articular', 'Injections, Intravenous', 'Kidney Diseases/drug therapy', 'Leukemia/drug therapy', 'Lupus Erythematosus, Systemic/drug therapy', 'Prednisolone/administration & dosage/therapeutic use', 'Rheumatic Diseases/*drug therapy', 'Rheumatic Heart Disease/drug therapy']",1974/07/01 00:00,1974/07/01 00:01,['1974/07/01 00:00'],"['1974/07/01 00:00 [pubmed]', '1974/07/01 00:01 [medline]', '1974/07/01 00:00 [entrez]']",,ppublish,Sov Med. 1974 Jul;0(7):78-82.,Kortikosteroidnai terapiia v sovremennoi meditsine (k 25-letiiu so dnia pervogo primeneniia kortizona),,,,,,,,0,,
