PMID,OWN,STAT,DCOM,LR,IS,VI,IP,DP,TI,PG,FAU,AU,LA,PT,PL,TA,JT,JID,RN,SB,MH,EDAT,MHDA,CRDT,PHST,AID,PST,SO,TT,PMC,AB,OID,OAB,OABL,OTO,OT,RF
4986102,NLM,MEDLINE,19700619,20180216,0001-5792 (Print) 0001-5792 (Linking),42,6,1969,Presence of two Ph1 chromosomes in cells with 49 clone from patient in blast crisis of granulocytic leukaemia.,357-60,"['Khan, M H', 'Martin, H']","['Khan MH', 'Martin H']",['eng'],['Journal Article'],Switzerland,Acta Haematol,Acta haematologica,0141053,"['E7WED276I5 (Mercaptopurine)', 'G1LN9045DK (Busulfan)', 'VB0R961HZT (Prednisone)']",IM,"['Adult', 'Aneuploidy', 'Blood Cell Count', '*Bone Marrow', '*Bone Marrow Cells', 'Bone Marrow Examination', 'Busulfan/therapeutic use', '*Chromosome Aberrations', 'Female', 'Humans', 'Karyotyping', 'Leukemia, Myeloid/drug therapy/*genetics/mortality', 'Liver/pathology', 'Mercaptopurine/therapeutic use', 'Prednisone/therapeutic use', 'Spleen/pathology']",1969/01/01 00:00,1969/01/01 00:01,['1969/01/01 00:00'],"['1969/01/01 00:00 [pubmed]', '1969/01/01 00:01 [medline]', '1969/01/01 00:00 [entrez]']",['10.1159/000208820 [doi]'],ppublish,Acta Haematol. 1969;42(6):357-60. doi: 10.1159/000208820.,,,,,,,,,
4985956,NLM,MEDLINE,19700611,20190709,0022-2623 (Print) 0022-2623 (Linking),13,3,1970 May,Preparation and activity of the 4'-thio derivatives of some 6-substituted purine nucleosides.,411-3,"['Bobek, M', 'Whistler, R L', 'Bloch, A']","['Bobek M', 'Whistler RL', 'Bloch A']",['eng'],['Journal Article'],United States,J Med Chem,Journal of medicinal chemistry,9716531,"['0 (Nucleosides)', '0 (Purines)']",IM,"['Animals', 'Carcinoma, Ehrlich Tumor/drug therapy', 'Enterococcus faecalis/drug effects', 'Escherichia coli/drug effects', 'Leukemia L1210/drug therapy', 'Nucleosides/chemical synthesis/*pharmacology', 'Purines/chemical synthesis/*pharmacology']",1970/05/01 00:00,1970/05/01 00:01,['1970/05/01 00:00'],"['1970/05/01 00:00 [pubmed]', '1970/05/01 00:01 [medline]', '1970/05/01 00:00 [entrez]']",['10.1021/jm00297a018 [doi]'],ppublish,J Med Chem. 1970 May;13(3):411-3. doi: 10.1021/jm00297a018.,,,,,,,,,
4985721,NLM,MEDLINE,19700601,20041117,0078-5342 (Print) 0078-5342 (Linking),61,65,1968,Blood dyscrasias and central retinal vein occlusion.,187-95,"['Rahman, A M']",['Rahman AM'],['eng'],['Journal Article'],Egypt,Bull Ophthalmol Soc Egypt,Bulletin of the Ophthalmological Society of Egypt,7507035,,IM,"['Anemia, Sickle Cell/complications', 'Hematologic Diseases/*complications', 'Humans', 'Leukemia/complications', 'Male', 'Middle Aged', 'Polycythemia/complications', '*Retinal Vessels', 'Thrombosis/*etiology', 'Waldenstrom Macroglobulinemia/complications']",1968/01/01 00:00,1968/01/01 00:01,['1968/01/01 00:00'],"['1968/01/01 00:00 [pubmed]', '1968/01/01 00:01 [medline]', '1968/01/01 00:00 [entrez]']",,ppublish,Bull Ophthalmol Soc Egypt. 1968;61(65):187-95.,,,,,,,,,
4985374,NLM,MEDLINE,19700514,20041117,0043-5147 (Print) 0043-5147 (Linking),23,2,1970 Jan 15,[Cytostatic effect of L-asparaginase].,117-20,"['Rakowska-Wodz, A', 'Szyszka, K', 'Abucewicz, A']","['Rakowska-Wodz A', 'Szyszka K', 'Abucewicz A']",['pol'],"['Journal Article', 'Review']",Poland,Wiad Lek,"Wiadomosci lekarskie (Warsaw, Poland : 1960)",9705467,['EC 3.5.1.1 (Asparaginase)'],IM,"['Animals', 'Asparaginase/pharmacology/*therapeutic use', 'Cell Transformation, Neoplastic/drug effects', 'Dogs', 'Guinea Pigs', 'Haplorhini', 'Humans', 'Leukemia/*drug therapy', 'Lymphocytes/drug effects', 'Mice', 'Neoplasms/*drug therapy', 'Neoplasms, Experimental/drug therapy', 'Rats']",1970/01/15 00:00,1970/01/15 00:01,['1970/01/15 00:00'],"['1970/01/15 00:00 [pubmed]', '1970/01/15 00:01 [medline]', '1970/01/15 00:00 [entrez]']",,ppublish,Wiad Lek. 1970 Jan 15;23(2):117-20.,Cytostatyczne dzialanie L-asparaginazy.,,,,,,,,19
4985230,NLM,MEDLINE,19700510,20191021,,270,2,1970 Jan 12,[Adenocarcinoma and leukemia induced by mammary tumor culture media in vitro. Ultrastructural control].,444-7,"['Mouriquand, C', 'Mouriquand, J', 'Viala, C']","['Mouriquand C', 'Mouriquand J', 'Viala C']",['fre'],['Journal Article'],France,C R Acad Hebd Seances Acad Sci D,Comptes rendus hebdomadaires des seances de l'Academie des sciences. Serie D: Sciences naturelles,7501107,['0 (Culture Media)'],IM,"['Adenocarcinoma/*etiology', 'Animals', 'Culture Media/*pharmacology', 'Female', 'Leukemia, Experimental/*etiology/pathology', 'Mammary Neoplasms, Experimental/etiology/pathology', 'Mice', 'Neoplasms, Experimental/*etiology', 'Uterine Neoplasms/etiology']",1970/01/12 00:00,1970/01/12 00:01,['1970/01/12 00:00'],"['1970/01/12 00:00 [pubmed]', '1970/01/12 00:01 [medline]', '1970/01/12 00:00 [entrez]']",,ppublish,C R Acad Hebd Seances Acad Sci D. 1970 Jan 12;270(2):444-7.,Adenocarcinomes et leucemies induits par milieux de cultures de tumeurs mammaires in vitro. Controle ultrastructural.,,,,,,,,
4985188,NLM,MEDLINE,19700505,20171206,0026-4075 (Print) 0026-4075 (Linking),135,1,1970 Jan,Priapism in leukemia: a report of two cases.,44-8,"['Stutz, F H', 'Bergin, J J']","['Stutz FH', 'Bergin JJ']",['eng'],['Journal Article'],England,Mil Med,Military medicine,2984771R,,IM,"['Adolescent', 'Adult', 'Humans', 'Leukemia, Myeloid/*complications', 'Male', 'Priapism/*complications']",1970/01/01 00:00,1970/01/01 00:01,['1970/01/01 00:00'],"['1970/01/01 00:00 [pubmed]', '1970/01/01 00:01 [medline]', '1970/01/01 00:00 [entrez]']",,ppublish,Mil Med. 1970 Jan;135(1):44-8.,,,,,,,,,
4985040,NLM,MEDLINE,19700429,20191021,,207,5,1970 Feb 2,[Variations omouse globular and plasmatic volumes during Friend disease].,736-9,"['Gallien-Lartigue, O', 'Huaulme, D']","['Gallien-Lartigue O', 'Huaulme D']",['fre'],['Journal Article'],France,C R Acad Hebd Seances Acad Sci D,Comptes rendus hebdomadaires des seances de l'Academie des sciences. Serie D: Sciences naturelles,7501107,,IM,"['Animals', 'Blood Volume Determination', 'Female', '*Friend murine leukemia virus', 'Hematocrit', 'Hepatomegaly/blood', 'Leukemia, Experimental/*blood', 'Male', 'Mice', 'Organ Size', 'Plasma Volume', 'Polycythemia/blood', 'Spleen/anatomy & histology', 'Splenomegaly/blood']",1970/02/02 00:00,1970/02/02 00:01,['1970/02/02 00:00'],"['1970/02/02 00:00 [pubmed]', '1970/02/02 00:01 [medline]', '1970/02/02 00:00 [entrez]']",,ppublish,C R Acad Hebd Seances Acad Sci D. 1970 Feb 2;207(5):736-9.,Variations des volumes globulaire et plasmatique de la souris au cours de la maladie de Friend.,,,,,,,,
4984963,NLM,MEDLINE,19700427,20071115,0017-0275 (Print) 0017-0275 (Linking),49,6,1968 Jun,[Nosological problems in a case of monoclonal macroglobulinemia with clinical and hematological picture of leukemic type].,602-17,"['Battaglia, G', 'Ponte, E', 'Martinelli, S']","['Battaglia G', 'Ponte E', 'Martinelli S']",['ita'],['Journal Article'],Italy,G Clin Med,Giornale di clinica medica,0413411,,IM,"['Aged', 'Diagnosis, Differential', 'Female', 'Humans', 'Leukemia, Lymphoid/classification/*diagnosis', 'Waldenstrom Macroglobulinemia/classification/*diagnosis']",1968/06/01 00:00,1968/06/01 00:01,['1968/06/01 00:00'],"['1968/06/01 00:00 [pubmed]', '1968/06/01 00:01 [medline]', '1968/06/01 00:00 [entrez]']",,ppublish,G Clin Med. 1968 Jun;49(6):602-17.,Incertezze nosologiche in un caso di macroglobulinemia monoclonale con quadro clinico ed ematologico di tipo leucemico.,,,,,,,,
4984925,NLM,MEDLINE,19700427,20171116,0032-7867 (Print) 0032-7867 (Linking),78,6,1970 Jan 31,[Very long complete remissions of acute leukemia. 65 cases of acute leukemia that lasted longer than 4 years].,253-6,"['Jacquillat, C', 'Weil, M', 'Tanzer, J', 'Bussel, A', 'Loisel, J P', 'Goguel, A', 'Schaison, G', 'Najean, Y', 'Goudemand, M', 'Seligmann, M', 'Boiron, M', 'Bernard, J']","['Jacquillat C', 'Weil M', 'Tanzer J', 'Bussel A', 'Loisel JP', 'Goguel A', 'Schaison G', 'Najean Y', 'Goudemand M', 'Seligmann M', 'Boiron M', 'Bernard J']",['fre'],['Journal Article'],France,Presse Med,La Presse medicale,0312556,"['5J49Q6B70F (Vincristine)', 'E7WED276I5 (Mercaptopurine)', 'VB0R961HZT (Prednisone)', 'YL5FZ2Y5U1 (Methotrexate)']",IM,"['Acute Disease', 'Blood Platelets', 'Child', 'Child, Preschool', 'Humans', 'Leukemia/*mortality', 'Leukemia, Lymphoid/complications/drug therapy/mortality', 'Leukemia, Myeloid, Acute/drug therapy/mortality', 'Long-Term Care', 'Mercaptopurine/therapeutic use', 'Methotrexate/administration & dosage', 'Prednisone/therapeutic use', 'Vincristine/administration & dosage/therapeutic use']",1970/01/31 00:00,1970/01/31 00:01,['1970/01/31 00:00'],"['1970/01/31 00:00 [pubmed]', '1970/01/31 00:01 [medline]', '1970/01/31 00:00 [entrez]']",,ppublish,Presse Med. 1970 Jan 31;78(6):253-6.,Les tres longues remissions completes des leucemies aigues. A propos de 65 observations de leucemies aigues dont la duree a depasse 4 ans.,,,,,,,,
4984889,NLM,MEDLINE,19700427,20161227,0094-6214 (Print) 0094-6214 (Linking),85,3,1970 Mar,Growth pattern changes in a mouse leukaemia following total body irradiation (TBI).,203-4,"['Porteous, D D']",['Porteous DD'],['eng'],['Journal Article'],United States,Public Health Rep,"Public health reports (Washington, D.C. : 1896)",0433021,"['0 (Iodine Isotopes)', '9007-49-2 (DNA)', 'WHI7HQ7H85 (Uridine)']",IM,"['Animals', 'Cell Division', 'DNA/biosynthesis', 'Iodine Isotopes', 'Leukemia, Experimental/metabolism/*radiotherapy', 'Mice', 'Uridine/metabolism']",1970/03/01 00:00,1970/03/01 00:01,['1970/03/01 00:00'],"['1970/03/01 00:00 [pubmed]', '1970/03/01 00:01 [medline]', '1970/03/01 00:00 [entrez]']",,ppublish,Public Health Rep. 1970 Mar;85(3):203-4.,,,,,,,,,
4984776,NLM,MEDLINE,19700420,20190620,0008-543X (Print) 0008-543X (Linking),25,3,1970 Mar,Serologic diagnosis of active toxoplasmosis complicating malignant diseases. Usefulness of IgM antibodies and gel-diffusion.,637-43,"['Lunde, M N', 'Gelderman, A H', 'Hayes, S L', 'Vogel, C L']","['Lunde MN', 'Gelderman AH', 'Hayes SL', 'Vogel CL']",['eng'],['Journal Article'],United States,Cancer,Cancer,0374236,['0 (Immunoglobulin M)'],IM,"['Autopsy', 'Child', 'Complement Fixation Tests', 'Female', '*Fluorescent Antibody Technique', 'Hemagglutination Tests', 'Hodgkin Disease/complications', 'Humans', '*Immunodiffusion', 'Immunoglobulin M/*analysis', 'Leukemia/*complications', 'Leukemia, Lymphoid/complications', 'Leukemia, Myeloid/complications', 'Lymphoma, Large B-Cell, Diffuse/complications', 'Lymphoma, Non-Hodgkin/complications', 'Male', 'Middle Aged', 'Toxoplasmosis/*diagnosis']",1970/03/01 00:00,1970/03/01 00:01,['1970/03/01 00:00'],"['1970/03/01 00:00 [pubmed]', '1970/03/01 00:01 [medline]', '1970/03/01 00:00 [entrez]']",['10.1002/1097-0142(197003)25:3<637::aid-cncr2820250320>3.0.co;2-b [doi]'],ppublish,Cancer. 1970 Mar;25(3):637-43. doi: 10.1002/1097-0142(197003)25:3<637::aid-cncr2820250320>3.0.co;2-b.,,,,,,,,,
4984680,NLM,MEDLINE,19700416,20191030,0035-2977 (Print) 0035-2977 (Linking),12,3,1969 Sep,[Immunological study of viral hepatitis. Study of the Australia antigen and the corresponding antibody. Preliminary results].,361-82,"['Soulier, J', 'Courouce-Pauty, A M', 'Benamon-Djiane, D', 'Charrier, G', 'Pillard, N', 'Regnier, C']","['Soulier J', 'Courouce-Pauty AM', 'Benamon-Djiane D', 'Charrier G', 'Pillard N', 'Regnier C']",['fre'],['Journal Article'],France,Rev Fr Transfus,Revue francaise de transfusion,7509498,"['0 (Antibodies)', '0 (Caprylates)', '0 (Precipitins)']",IM,"['*Antibodies', 'Blood Transfusion', 'Caprylates/pharmacology', 'Complement Fixation Tests', 'Hemophilia A/immunology', 'Hepatitis A/*immunology', 'Hepatitis B/immunology', 'Hepatitis B virus/*immunology', 'Hodgkin Disease/immunology', 'Humans', 'Immunodiffusion', 'Leukemia, Myeloid, Acute/immunology', 'Precipitins']",1969/09/01 00:00,1969/09/01 00:01,['1969/09/01 00:00'],"['1969/09/01 00:00 [pubmed]', '1969/09/01 00:01 [medline]', '1969/09/01 00:00 [entrez]']",['10.1016/s0035-2977(69)80041-6 [doi]'],ppublish,Rev Fr Transfus. 1969 Sep;12(3):361-82. doi: 10.1016/s0035-2977(69)80041-6.,Etude immunologique des hepatites a virus. Recherche de l'antigene Australie et de l'anticorps correspondant. Premiers resultats.,,,,,,,,
4984573,NLM,MEDLINE,19700414,20031114,0507-3758 (Print) 0507-3758 (Linking),15,10,1969,[Group and type specific antigens of Rauscher viral leukemia].,76-84,"[""Engel'gardt, N V"", 'Abelev, G I', 'Ievleva, E S']","[""Engel'gardt NV"", 'Abelev GI', 'Ievleva ES']",['rus'],['Journal Article'],Russia (Federation),Vopr Onkol,Voprosy onkologii,0413775,['0 (Antigens)'],IM,"['Animals', 'Antigens/*analysis', 'Fluorescent Antibody Technique', 'Immunodiffusion', 'Immunoelectrophoresis', 'Leukemia, Experimental/*immunology', 'Mice', 'Neutralization Tests', '*Rauscher Virus', 'Species Specificity']",1969/01/01 00:00,1969/01/01 00:01,['1969/01/01 00:00'],"['1969/01/01 00:00 [pubmed]', '1969/01/01 00:01 [medline]', '1969/01/01 00:00 [entrez]']",,ppublish,Vopr Onkol. 1969;15(10):76-84.,Gruppo- i tipospetsificheskie antigeny virusnoi leikemii Raushera.,,,,,,,,
4984451,NLM,MEDLINE,19700406,20190717,0002-9629 (Print) 0002-9629 (Linking),258,6,1969 Dec,The diagnostic value of lysozyme (muramidase) estimation in biological fluids.,405-15,"['Pruzanski, W', 'Saito, S G']","['Pruzanski W', 'Saito SG']",['eng'],['Journal Article'],United States,Am J Med Sci,The American journal of the medical sciences,0370506,['EC 3.2.1.17 (Muramidase)'],IM,"['Adolescent', 'Adult', 'Arthritis, Rheumatoid/*diagnosis', 'Body Fluids/*enzymology', '*Clinical Enzyme Tests', 'Female', 'Humans', 'Leukemia/*diagnosis', 'Leukemia, Lymphoid/diagnosis', 'Leukemia, Myeloid/diagnosis', 'Male', 'Middle Aged', 'Multiple Myeloma/*diagnosis', 'Muramidase/*analysis', 'Pregnancy', 'Synovial Fluid/enzymology', 'Waldenstrom Macroglobulinemia/*diagnosis']",1969/12/01 00:00,1969/12/01 00:01,['1969/12/01 00:00'],"['1969/12/01 00:00 [pubmed]', '1969/12/01 00:01 [medline]', '1969/12/01 00:00 [entrez]']",['10.1097/00000441-196912000-00005 [doi]'],ppublish,Am J Med Sci. 1969 Dec;258(6):405-15. doi: 10.1097/00000441-196912000-00005.,,,,,,,,,
4984280,NLM,MEDLINE,19700402,20211203,0006-4971 (Print) 0006-4971 (Linking),35,2,1970 Feb,Prevalence of precipitating antibody to antigens derived from Burkitt lymphoma cultures infected with herpes-type virus (EB virus).,263-75,"['Stevens, D A', 'Pry, T W', 'Blackham, E A']","['Stevens DA', 'Pry TW', 'Blackham EA']",['eng'],['Journal Article'],United States,Blood,Blood,7603509,"['0 (Antigens)', '0 (Immune Sera)', '0 (Precipitins)', 'EC 3.4.21.4 (Trypsin)']",IM,"['Absorption', 'Adult', '*Antigens', 'Blacks', 'Burkitt Lymphoma/*immunology', 'Candida/immunology', 'Child', 'Child, Preschool', '*Culture Techniques', 'Fluorescent Antibody Technique', 'Herpesviridae/*immunology', 'Humans', 'Immune Sera', 'Immunodiffusion', 'Infant', 'Leukemia/immunology', 'Microscopy, Electron', 'Mycoplasma/immunology', 'Precipitins/analysis/*isolation & purification', 'Trypsin/pharmacology', 'Whites']",1970/02/01 00:00,1970/02/01 00:01,['1970/02/01 00:00'],"['1970/02/01 00:00 [pubmed]', '1970/02/01 00:01 [medline]', '1970/02/01 00:00 [entrez]']",['S0006-4971(20)71674-5 [pii]'],ppublish,Blood. 1970 Feb;35(2):263-75.,,,,,,,,,
4984279,NLM,MEDLINE,19700402,20210216,0006-4971 (Print) 0006-4971 (Linking),35,2,1970 Feb,Paraproteinemia in a child with leukemia.,213-21,"['Lindqvist, K J', 'Ragab, A H', 'Osterland, C K']","['Lindqvist KJ', 'Ragab AH', 'Osterland CK']",['eng'],['Journal Article'],United States,Blood,Blood,7603509,"['0 (Gels)', '0 (Immunoglobulin G)', '0 (Lectins)', '5J49Q6B70F (Vincristine)', '8N3DW7272P (Cyclophosphamide)', '9005-25-8 (Starch)', '9007-36-7 (Complement System Proteins)', 'E7WED276I5 (Mercaptopurine)', 'VB0R961HZT (Prednisone)', 'YL5FZ2Y5U1 (Methotrexate)', 'ZS7284E0ZP (Daunorubicin)']",IM,"['Agammaglobulinemia/complications', 'Blood Protein Disorders/*complications', 'Blood Protein Electrophoresis', 'Bone Marrow Examination', 'Child, Preschool', 'Chromatography, DEAE-Cellulose', 'Complement System Proteins/analysis', 'Cyclophosphamide/therapeutic use', 'Daunorubicin/therapeutic use', 'Electrophoresis', 'Gels', 'Humans', 'Hypergammaglobulinemia/complications', 'Immunodiffusion', 'Immunoelectrophoresis', '*Immunoglobulin G/analysis', 'Lectins', 'Leukemia, Lymphoid/*complications/drug therapy', 'Lymphocyte Activation', 'Lymphocytes/immunology', 'Male', 'Mercaptopurine/therapeutic use', 'Methotrexate/therapeutic use', 'Prednisone/therapeutic use', 'Starch', 'Ultracentrifugation', 'Vincristine/therapeutic use']",1970/02/01 00:00,1970/02/01 00:01,['1970/02/01 00:00'],"['1970/02/01 00:00 [pubmed]', '1970/02/01 00:01 [medline]', '1970/02/01 00:00 [entrez]']",['S0006-4971(20)71668-X [pii]'],ppublish,Blood. 1970 Feb;35(2):213-21.,,,,,,,,,
4984242,NLM,MEDLINE,19700327,20081121,0039-4025 (Print) 0039-4025 (Linking),10,5,1969,[Current data on cellular physiopathology of the lymphoid organs].,395-409,"['Micu, D']",['Micu D'],['rum'],"['Journal Article', 'Review']",Romania,Stud Cercet Med Interna,Studii si cercetari de medicina interna,0417346,,IM,"['Animals', 'Hodgkin Disease/physiopathology', 'Humans', 'Hypersplenism/*physiopathology', 'Leukemia, Lymphoid/physiopathology', 'Lymphatic Diseases/*physiopathology', 'Lymphoma/*physiopathology', 'Lymphoma, Large B-Cell, Diffuse/physiopathology', 'Lymphoma, Non-Hodgkin/physiopathology', 'Waldenstrom Macroglobulinemia/physiopathology']",1969/01/01 00:00,1969/01/01 00:01,['1969/01/01 00:00'],"['1969/01/01 00:00 [pubmed]', '1969/01/01 00:01 [medline]', '1969/01/01 00:00 [entrez]']",,ppublish,Stud Cercet Med Interna. 1969;10(5):395-409.,Date actuale despre fiziopatologia celulara a orgenelor limfoide.,,,,,,,,76
4984233,NLM,MEDLINE,19700327,20190501,0027-8424 (Print) 0027-8424 (Linking),65,2,1970 Feb,Hamster-tropic sarcomagenic and nonsarcomagenic viruses derived from hamster tumors induced by the Gross pseudotype of Moloney sarcoma virus.,310-7,"['Kelloff, G', 'Huebner, R J', 'Lee, Y K', 'Toni, R', 'Gilden, R']","['Kelloff G', 'Huebner RJ', 'Lee YK', 'Toni R', 'Gilden R']",['eng'],['Journal Article'],United States,Proc Natl Acad Sci U S A,Proceedings of the National Academy of Sciences of the United States of America,7505876,"['10028-17-8 (Tritium)', 'WHI7HQ7H85 (Uridine)']",IM,"['*AKR murine leukemia virus/immunology/pathogenicity', 'Animals', 'Cell Transformation, Neoplastic', 'Complement Fixation Tests', 'Cricetinae', 'Culture Techniques', 'Embryo, Mammalian/cytology', 'Fibroblasts/microbiology', 'Helper Viruses/pathogenicity', 'Immunodiffusion', 'Kidney Neoplasms/microbiology', 'Liver Neoplasms/microbiology', 'Lymphoma/microbiology', 'Mice', 'Microscopy, Electron', '*Moloney murine leukemia virus/immunology/pathogenicity', 'Neutralization Tests', '*Sarcoma, Experimental', 'Splenic Neoplasms/microbiology', 'Tritium', 'Uridine/metabolism']",1970/02/01 00:00,1970/02/01 00:01,['1970/02/01 00:00'],"['1970/02/01 00:00 [pubmed]', '1970/02/01 00:01 [medline]', '1970/02/01 00:00 [entrez]']",['10.1073/pnas.65.2.310 [doi]'],ppublish,Proc Natl Acad Sci U S A. 1970 Feb;65(2):310-7. doi: 10.1073/pnas.65.2.310.,,PMC282903,"Hamster sarcomas induced by the Gross pseudotype of Moloney sarcoma virus yielded a virus sarcomagenic for hamsters but not mice. This virus was able to produce foci on hamster embryo cells, but not on mouse embryo cells. A hamster-tropic nonfocus-forming helper virus was also found in the viral stocks. These hamster-tropic viruses are not immunologically related to the murine viruses in the original inoculum but appear to represent indigenous C-type RNA viruses of the hamster.",,,,,,
4984093,NLM,MEDLINE,19700324,20191210,0036-7672 (Print) 0036-7672 (Linking),100,7,1970 Feb 14,[Functional evaluation of the defense against infection in leukemias].,308-10,"['Senn, H J', 'Holland, J F']","['Senn HJ', 'Holland JF']",['ger'],['Journal Article'],Switzerland,Schweiz Med Wochenschr,Schweizerische medizinische Wochenschrift,0404401,,IM,"['*Cell Movement', 'Humans', 'Infection Control', 'Infections/*immunology', 'Leukemia/blood/*immunology', 'Leukemia, Lymphoid/immunology', 'Leukocytes/*immunology', 'Skin Window Technique']",1970/02/14 00:00,1970/02/14 00:01,['1970/02/14 00:00'],"['1970/02/14 00:00 [pubmed]', '1970/02/14 00:01 [medline]', '1970/02/14 00:00 [entrez]']",,ppublish,Schweiz Med Wochenschr. 1970 Feb 14;100(7):308-10.,Funktionelle beurteilung der Infektabwehr bei Leukamien.,,,,,,,,
4983981,NLM,MEDLINE,19700322,20161109,0507-4088 (Print) 0507-4088 (Linking),14,6,1969 Nov-Dec,[Karyologic characteristics of primary monkey kidney cultures under normal and pathologic conditions].,723-7,"['Markarian, D S', 'Adzigitov, F I', 'Avdzhian, M V', 'Machavariani, M G', 'Trots, A I']","['Markarian DS', 'Adzigitov FI', 'Avdzhian MV', 'Machavariani MG', 'Trots AI']",['rus'],['Journal Article'],Russia (Federation),Vopr Virusol,Voprosy virusologii,0417337,"['0 (Ethyl Ethers)', 'I4744080IR (Pentobarbital)']",IM,"['Animals', 'Cell Line', '*Culture Techniques', 'Dysentery, Bacillary/pathology/*veterinary', 'Ethyl Ethers/toxicity', 'Haplorhini', 'Kidney/cytology/*pathology', 'Leukemia/pathology/*veterinary', 'Monkey Diseases/*pathology', 'Pentobarbital/toxicity', '*Polyploidy']",1969/11/01 00:00,1969/11/01 00:01,['1969/11/01 00:00'],"['1969/11/01 00:00 [pubmed]', '1969/11/01 00:01 [medline]', '1969/11/01 00:00 [entrez]']",,ppublish,Vopr Virusol. 1969 Nov-Dec;14(6):723-7.,Kariologicheskaia kharakteristika pervichnykh kul'tur pochek obez'ian v norme i patologii.,,,,,,,,
