PMID,OWN,STAT,DCOM,LR,IS,VI,IP,DP,TI,PG,FAU,AU,LA,PT,PL,TA,JT,JID,RN,SB,MH,EDAT,MHDA,CRDT,PHST,PST,SO,AID,AB,PMC,TT,OID
5647504,NLM,MEDLINE,19680628,20190628,0003-3022 (Print) 0003-3022 (Linking),29,3,1968 May-Jun,Causes of death among anesthesiologists: a 20-year survey.,565-9,"['Bruce, D L', 'Eide, K A', 'Linde, H W', 'Eckenhoff, J E']","['Bruce DL', 'Eide KA', 'Linde HW', 'Eckenhoff JE']",['eng'],['Journal Article'],United States,Anesthesiology,Anesthesiology,1300217,,IM,"['Adult', 'Aged', '*Anesthesiology', 'Canada', 'Cardiovascular Diseases/mortality', 'Coronary Disease/mortality', 'Female', 'Humans', 'Leukemia/mortality', 'Lung Neoplasms/mortality', 'Lymphoma/mortality', 'Male', 'Middle Aged', '*Mortality', 'Neoplasms/mortality', 'Societies, Medical', 'Statistics as Topic', 'Suicide', 'United States']",1968/05/01 00:00,1968/05/01 00:01,['1968/05/01 00:00'],"['1968/05/01 00:00 [pubmed]', '1968/05/01 00:01 [medline]', '1968/05/01 00:00 [entrez]']",ppublish,Anesthesiology. 1968 May-Jun;29(3):565-9. doi: 10.1097/00000542-196805000-00039.,['10.1097/00000542-196805000-00039 [doi]'],,,,
5647410,NLM,MEDLINE,19680625,20131121,0032-3756 (Print) 0032-3756 (Linking),23,4,1968 Jan 22,"[Calcium, phosphorus, iron and potassium levels in the serum of patients with various types of leukemia].",129-31,"['Gaertner, L']",['Gaertner L'],['pol'],['Journal Article'],Poland,Pol Tyg Lek,"Polski tygodnik lekarski (Warsaw, Poland : 1960)",9705468,"['27YLU75U4W (Phosphorus)', 'E1UOL152H7 (Iron)', 'RWP5GA015D (Potassium)', 'SY7Q814VUP (Calcium)']",IM,"['Calcium/*blood', 'Humans', 'Iron/*blood', 'Leukemia/*blood', 'Phosphorus/*blood', 'Potassium/*blood']",1968/01/22 00:00,1968/01/22 00:01,['1968/01/22 00:00'],"['1968/01/22 00:00 [pubmed]', '1968/01/22 00:01 [medline]', '1968/01/22 00:00 [entrez]']",ppublish,Pol Tyg Lek. 1968 Jan 22;23(4):129-31.,,,,"Poziomy wapnia, fosforu, zelaza, chlorkow i potasu w surowicy chorych na rozne typy bialaczek.",
5647054,NLM,MEDLINE,19680610,20190609,0006-3002 (Print) 0006-3002 (Linking),155,1,1968 Jan 29,"Anthramycin, a new type of DNA-inhibiting antibiotic: reaction with DNA and effect on nucleic acid synthesis in mouse leukemia cells.",121-9,"['Kohn, K W', 'Bono, V H Jr', 'Kann, H E Jr']","['Kohn KW', 'Bono VH Jr', 'Kann HE Jr']",['eng'],['Journal Article'],Netherlands,Biochim Biophys Acta,Biochimica et biophysica acta,0217513,"['0 (Antibiotics, Antineoplastic)', '0 (Carbon Isotopes)', '0 (DNA, Neoplasm)', '0 (RNA, Neoplasm)', '10028-17-8 (Tritium)', '1CC1JFE158 (Dactinomycin)', 'VC2W18DGKR (Thymidine)']",IM,"['Animals', 'Antibiotics, Antineoplastic/*pharmacology', 'Carbon Isotopes', 'Cattle', 'Centrifugation, Density Gradient', 'Chemical Phenomena', 'Chemistry, Physical', 'Culture Techniques', 'DNA, Neoplasm/*biosynthesis', 'Dactinomycin/pharmacology', 'Depression, Chemical', 'Hydrogen-Ion Concentration', 'Kinetics', 'Leukemia, Experimental/*metabolism', 'Mice', 'Nucleic Acid Denaturation', 'RNA, Neoplasm/*biosynthesis', 'Spectrophotometry', 'Thymidine/metabolism', 'Thymus Gland', 'Tritium']",1968/01/29 00:00,2001/03/28 10:01,['1968/01/29 00:00'],"['1968/01/29 00:00 [pubmed]', '2001/03/28 10:01 [medline]', '1968/01/29 00:00 [entrez]']",ppublish,Biochim Biophys Acta. 1968 Jan 29;155(1):121-9. doi: 10.1016/0005-2787(68)90342-0.,"['0005-2787(68)90342-0 [pii]', '10.1016/0005-2787(68)90342-0 [doi]']",,,,
5646859,NLM,MEDLINE,19680610,20171116,0069-0112 (Print) 0069-0112 (Linking),52,2,1968 Feb,Studies of combination 6-mercaptopurine (NSC-755) and 6-methylmercaptopurine riboside (NSC-40774) in patients with acute leukemia and metastatic cancer.,315-20,"['Bodey, G P', 'Brodovsky, H S', 'Isassi, A A', 'Samuels, M L', 'Freireich, E J']","['Bodey GP', 'Brodovsky HS', 'Isassi AA', 'Samuels ML', 'Freireich EJ']",['eng'],['Journal Article'],United States,Cancer Chemother Rep,Cancer chemotherapy reports,7607105,"['681HV46001 (Ribose)', 'E7WED276I5 (Mercaptopurine)']",IM,"['Acute Disease', 'Adult', 'Aged', 'Female', 'Humans', 'Leukemia/*drug therapy', 'Male', 'Mercaptopurine/*administration & dosage/adverse effects', 'Methylation', 'Middle Aged', 'Neoplasm Metastasis/drug therapy', 'Ribose']",1968/02/01 00:00,1968/02/01 00:01,['1968/02/01 00:00'],"['1968/02/01 00:00 [pubmed]', '1968/02/01 00:01 [medline]', '1968/02/01 00:00 [entrez]']",ppublish,Cancer Chemother Rep. 1968 Feb;52(2):315-20.,,,,,
5646858,NLM,MEDLINE,19680610,20160630,0069-0112 (Print) 0069-0112 (Linking),52,2,1968 Feb,"Therapy for acute leukemia in adults with cytosine arabinoside (NSC-63878), vincristine (NSC-67574), and prednisone (NSC-10023).",305-14,"['Burke, P J', 'Lenhard, R E Jr', 'Owens, A H Jr']","['Burke PJ', 'Lenhard RE Jr', 'Owens AH Jr']",['eng'],['Journal Article'],United States,Cancer Chemother Rep,Cancer chemotherapy reports,7607105,"['0 (Antineoplastic Agents)', '04079A1RDZ (Cytarabine)', '5J49Q6B70F (Vincristine)', 'VB0R961HZT (Prednisone)']",IM,"['Acute Disease', 'Adolescent', 'Adult', 'Aged', 'Antineoplastic Agents/adverse effects', 'Cytarabine/*administration & dosage', 'Female', 'Humans', 'Leukemia/*drug therapy', 'Male', 'Middle Aged', 'Prednisone/*administration & dosage', 'Vincristine/*administration & dosage']",1968/02/01 00:00,2001/03/28 10:01,['1968/02/01 00:00'],"['1968/02/01 00:00 [pubmed]', '2001/03/28 10:01 [medline]', '1968/02/01 00:00 [entrez]']",ppublish,Cancer Chemother Rep. 1968 Feb;52(2):305-14.,,,,,
5646852,NLM,MEDLINE,19680610,20171116,0069-0112 (Print) 0069-0112 (Linking),52,2,1968 Feb,Spleen colony studies of leukemia L1210. 3. Differential sensitivities of normal hematopoietic and resistant L1210 colony-forming cells to 6-mercaptopurine (NSC-755).,251-5,"['Wodinsky, I', 'Swiniarski, J', 'Kensler, C J']","['Wodinsky I', 'Swiniarski J', 'Kensler CJ']",['eng'],['Journal Article'],United States,Cancer Chemother Rep,Cancer chemotherapy reports,7607105,['E7WED276I5 (Mercaptopurine)'],IM,"['Animals', 'Clone Cells/*drug effects', 'Female', 'Leukemia L1210/*drug therapy', 'Male', 'Mercaptopurine/*administration & dosage', 'Mice', 'Spleen/*drug effects']",1968/02/01 00:00,1968/02/01 00:01,['1968/02/01 00:00'],"['1968/02/01 00:00 [pubmed]', '1968/02/01 00:01 [medline]', '1968/02/01 00:00 [entrez]']",ppublish,Cancer Chemother Rep. 1968 Feb;52(2):251-5.,,,,,
5646810,NLM,MEDLINE,19680610,20190619,0003-4819 (Print) 0003-4819 (Linking),68,5,1968 May,Pseudoleukemia during recovery from dapsone-induced agranulocytosis.,1060-5,"['Levine, P H', 'Weintraub, L W']","['Levine PH', 'Weintraub LW']",['eng'],['Journal Article'],United States,Ann Intern Med,Annals of internal medicine,0372351,['8W5C518302 (Dapsone)'],IM,"['Adult', 'Agranulocytosis/*chemically induced/diagnosis', 'Blood Cell Count', 'Blood Platelets', 'Bone Marrow Cells', '*Dapsone', 'Diagnosis, Differential', 'Female', 'Humans', 'Leukemia/*diagnosis', 'Leukocyte Count', 'Megakaryocytes', 'Skin Diseases/drug therapy']",1968/05/01 00:00,1968/05/01 00:01,['1968/05/01 00:00'],"['1968/05/01 00:00 [pubmed]', '1968/05/01 00:01 [medline]', '1968/05/01 00:00 [entrez]']",ppublish,Ann Intern Med. 1968 May;68(5):1060-5. doi: 10.7326/0003-4819-68-5-1060.,['10.7326/0003-4819-68-5-1060 [doi]'],,,,
5646663,NLM,MEDLINE,19680607,20041117,0023-1207 (Print) 0023-1207 (Linking),44,1,1968 Jan,[On surgical operations in acute leukemia].,119-21,"['Streneva, T N', 'Kurchavov, G K']","['Streneva TN', 'Kurchavov GK']",['rus'],['Journal Article'],Russia (Federation),Khirurgiia (Mosk),Khirurgiia,0412765,,IM,"['Acute Disease', 'Adult', 'Female', 'Humans', 'Leukemia/*complications', 'Male', 'Middle Aged', 'Pregnancy', '*Surgical Procedures, Operative']",1968/01/01 00:00,1968/01/01 00:01,['1968/01/01 00:00'],"['1968/01/01 00:00 [pubmed]', '1968/01/01 00:01 [medline]', '1968/01/01 00:00 [entrez]']",ppublish,Khirurgiia (Mosk). 1968 Jan;44(1):119-21.,,,,O khirurgicheskikh vmeshatel'stvakh pri ostrom leikoze.,
5646061,NLM,MEDLINE,19680605,20210216,0006-4971 (Print) 0006-4971 (Linking),31,4,1968 Apr,Treatment of chronic lymphocytic leukemia by extracorporeal irradiation.,490-502,"['Storb, R', 'Epstein, R B', 'Buckner, C D', 'Thomas, E D']","['Storb R', 'Epstein RB', 'Buckner CD', 'Thomas ED']",['eng'],['Journal Article'],United States,Blood,Blood,7603509,['268B43MJ25 (Uric Acid)'],IM,"['Adult', 'Aged', 'Blood Cell Count', 'Blood Platelets', 'Hematocrit', 'Humans', 'Leukemia, Lymphoid/*radiotherapy', 'Leukocyte Count', 'Male', 'Methods', 'Middle Aged', 'Radiotherapy Dosage', 'Uric Acid/blood/urine']",1968/04/01 00:00,1968/04/01 00:01,['1968/04/01 00:00'],"['1968/04/01 00:00 [pubmed]', '1968/04/01 00:01 [medline]', '1968/04/01 00:00 [entrez]']",ppublish,Blood. 1968 Apr;31(4):490-502.,['S0006-4971(20)71836-7 [pii]'],,,,
5645497,NLM,MEDLINE,19680603,20190706,0009-8981 (Print) 0009-8981 (Linking),19,2,1968 Feb,[14C]Phenylalanine incorporation by particles from human leukemic and non-leukemic plasma.,287-90,"['Collipp, P J', 'Shimizu, C S', 'Gilchrist, G S']","['Collipp PJ', 'Shimizu CS', 'Gilchrist GS']",['eng'],['Journal Article'],Netherlands,Clin Chim Acta,Clinica chimica acta; international journal of clinical chemistry,1302422,"['0 (Blood Proteins)', '0 (Carbon Isotopes)', '47E5O17Y3R (Phenylalanine)', '63231-63-0 (RNA)', '8L70Q75FXE (Adenosine Triphosphate)', 'I38ZP9992A (Magnesium)']",IM,"['Adenosine Triphosphate', '*Blood Proteins', 'Carbon Isotopes', 'Centrifugation', 'Child', 'Humans', 'Hydrogen-Ion Concentration', 'Leukemia/*blood', 'Magnesium', '*Phenylalanine', 'RNA/blood']",1968/02/01 00:00,1968/02/01 00:01,['1968/02/01 00:00'],"['1968/02/01 00:00 [pubmed]', '1968/02/01 00:01 [medline]', '1968/02/01 00:00 [entrez]']",ppublish,Clin Chim Acta. 1968 Feb;19(2):287-90. doi: 10.1016/0009-8981(68)90337-9.,"['0009-8981(68)90337-9 [pii]', '10.1016/0009-8981(68)90337-9 [doi]']",,,,
5645314,NLM,MEDLINE,19680527,20200219,0032-5791 (Print) 0032-5791 (Linking),47,1,1968 Jan,Effect of diet on avian leukosis.,338-9,"['Boyd, F M', 'Edwards, H M Jr']","['Boyd FM', 'Edwards HM Jr']",['eng'],['Journal Article'],England,Poult Sci,Poultry science,0401150,['0 (Dietary Fats)'],IM,"['*Animal Feed', 'Animals', 'Avian Leukosis/*etiology', '*Diet', 'Dietary Fats', 'Zea mays']",1968/01/01 00:00,2001/03/28 10:01,['1968/01/01 00:00'],"['1968/01/01 00:00 [pubmed]', '2001/03/28 10:01 [medline]', '1968/01/01 00:00 [entrez]']",ppublish,Poult Sci. 1968 Jan;47(1):338-9. doi: 10.3382/ps.0470338.,"['10.3382/ps.0470338 [doi]', 'S0032-5791(19)34037-4 [pii]']",,,,
5645139,NLM,MEDLINE,19680527,20170214,0003-4894 (Print) 0003-4894 (Linking),77,1,1968 Feb,Cochlear otosclerosis: a human temporal bone report.,23-36,"['Sando, I', 'Hemenway, W G', 'Hildyard, V', 'English, G M']","['Sando I', 'Hemenway WG', 'Hildyard V', 'English GM']",['eng'],['Journal Article'],United States,Ann Otol Rhinol Laryngol,"The Annals of otology, rhinology, and laryngology",0407300,,IM,"['Aged', '*Cochlea', 'Deafness/surgery', 'Female', 'Humans', 'Leukemia/complications', 'Osteosclerosis/*pathology', 'Temporal Bone/*pathology']",1968/02/01 00:00,1968/02/01 00:01,['1968/02/01 00:00'],"['1968/02/01 00:00 [pubmed]', '1968/02/01 00:01 [medline]', '1968/02/01 00:00 [entrez]']",ppublish,Ann Otol Rhinol Laryngol. 1968 Feb;77(1):23-36. doi: 10.1177/000348946807700102.,['10.1177/000348946807700102 [doi]'],,,,
5645059,NLM,MEDLINE,19680527,20200930,0037-9727 (Print) 0037-9727 (Linking),127,2,1968 Feb,The influence of stress on murine leukemia virus infection.,610-4,"['Jensen, M M']",['Jensen MM'],['eng'],['Journal Article'],United States,Proc Soc Exp Biol Med,"Proceedings of the Society for Experimental Biology and Medicine. Society for Experimental Biology and Medicine (New York, N.Y.)",7505892,"['0 (Anilides)', 'E7WED276I5 (Mercaptopurine)', 'F7IY6HZG9D (Triethylenemelamine)']",IM,"['Adrenalectomy', 'Anilides/pharmacology', 'Animals', 'Avoidance Learning', '*Leukemia, Experimental', 'Mercaptopurine/pharmacology', 'Mice', '*Rauscher Virus', 'Sound', 'Spleen/pathology', '*Stress, Physiological', 'Triethylenemelamine/pharmacology', '*Virus Diseases']",1968/02/01 00:00,1968/02/01 00:01,['1968/02/01 00:00'],"['1968/02/01 00:00 [pubmed]', '1968/02/01 00:01 [medline]', '1968/02/01 00:00 [entrez]']",ppublish,Proc Soc Exp Biol Med. 1968 Feb;127(2):610-4. doi: 10.3181/00379727-127-32754.,['10.3181/00379727-127-32754 [doi]'],,,,
5645049,NLM,MEDLINE,19680527,20200930,0037-9727 (Print) 0037-9727 (Linking),127,2,1968 Feb,Immunosuppressive activity of rabbit antisera directed against mouse lymphocytic leukemia L1210.,562-5,"['Witz, I', 'Yagi, Y', 'Pressman, D']","['Witz I', 'Yagi Y', 'Pressman D']",['eng'],['Journal Article'],United States,Proc Soc Exp Biol Med,"Proceedings of the Society for Experimental Biology and Medicine. Society for Experimental Biology and Medicine (New York, N.Y.)",7505892,['0 (Immune Sera)'],IM,"['Animals', '*Antibody Formation', 'Erythrocytes/immunology', 'Hemagglutination Tests', '*Immune Sera', 'Immunization', 'Immunoelectrophoresis', 'Leukemia L1210/*immunology', 'Lymph Nodes/immunology', 'Male', 'Mice', 'Sheep', 'Spleen/immunology']",1968/02/01 00:00,1968/02/01 00:01,['1968/02/01 00:00'],"['1968/02/01 00:00 [pubmed]', '1968/02/01 00:01 [medline]', '1968/02/01 00:00 [entrez]']",ppublish,Proc Soc Exp Biol Med. 1968 Feb;127(2):562-5. doi: 10.3181/00379727-127-32741.,['10.3181/00379727-127-32741 [doi]'],,,,
5645043,NLM,MEDLINE,19680527,20200930,0037-9727 (Print) 0037-9727 (Linking),127,2,1968 Feb,Heme synthesis in Friend ascites tumor cells.,527-9,"['Sassa, S', 'Takaku, F', 'Nako, K', 'Ikawa, Y', 'Sugano, H']","['Sassa S', 'Takaku F', 'Nako K', 'Ikawa Y', 'Sugano H']",['eng'],['Journal Article'],United States,Proc Soc Exp Biol Med,"Proceedings of the Society for Experimental Biology and Medicine. Society for Experimental Biology and Medicine (New York, N.Y.)",7505892,"['0 (Iron Isotopes)', '42VZT0U6YR (Heme)', 'E1UOL152H7 (Iron)']",IM,"['Animals', 'Erythropoiesis', '*Friend murine leukemia virus', 'Heme/*biosynthesis', 'Iron/metabolism', 'Iron Isotopes', 'Mice', 'Neoplasms, Experimental/*metabolism']",1968/02/01 00:00,1968/02/01 00:01,['1968/02/01 00:00'],"['1968/02/01 00:00 [pubmed]', '1968/02/01 00:01 [medline]', '1968/02/01 00:00 [entrez]']",ppublish,Proc Soc Exp Biol Med. 1968 Feb;127(2):527-9. doi: 10.3181/00379727-127-32732.,['10.3181/00379727-127-32732 [doi]'],,,,
5644827,NLM,MEDLINE,19680527,20071115,0011-7781 (Print) 0011-7781 (Linking),40,3,1968 Mar,"International conference on leukemia-lymphoma. Ann Arbor, Michigan, October, 1967.",78-81,"['Benzel, J E']",['Benzel JE'],['eng'],['Journal Article'],United States,Del Med J,Delaware medical journal,0370077,,IM,"['*Congresses as Topic', 'Humans', '*Leukemia', '*Lymphoma']",1968/03/01 00:00,1968/03/01 00:01,['1968/03/01 00:00'],"['1968/03/01 00:00 [pubmed]', '1968/03/01 00:01 [medline]', '1968/03/01 00:00 [entrez]']",ppublish,Del Med J. 1968 Mar;40(3):78-81.,,,,,
5644801,NLM,MEDLINE,19680527,20171116,0025-7338 (Print) 0025-7338 (Linking),56,2,1968 Apr,Medicinal plants--old and new.,161-7,"['Morton, J F']",['Morton JF'],['eng'],['Journal Article'],United States,Bull Med Libr Assoc,Bulletin of the Medical Library Association,0421037,['0 (Plant Extracts)'],IM,"['Magnoliopsida', 'Pharmacognosy', 'Plant Extracts', '*Plants, Medicinal', 'Research']",1968/04/01 00:00,1968/04/01 00:01,['1968/04/01 00:00'],"['1968/04/01 00:00 [pubmed]', '1968/04/01 00:01 [medline]', '1968/04/01 00:00 [entrez]']",ppublish,Bull Med Libr Assoc. 1968 Apr;56(2):161-7.,,"The historic role of plants in healing declined early in the twentieth century with the ascendency of synthetic drugs, even though a number of basic medical tools, such as opium, strychnine, and cocaine, are of botanical origin. In recent years, interest in natural products has been restored dramatically by the discovery of penicillin, plant-derived tranquilizers, and plant precursors of cortisone. Contrary to previous beliefs, botanical drugs are proving more economical than synthetics and hold forth encouraging prospects of inhibiting or destroying tumors without undue damage to healthy tissue. Extensive plant screening programs are being conducted by governmental agencies and pharmaceutical houses. Folk remedies, still common in many tropical areas, are being evaluated. As a result of such research by Canadian and American scientists, alkaloids extracted from the Madagascar periwinkle (Vinca rosea) are being effectively employed to achieve regression in childhood leukemia. Potentially more rewarding are investigations of compounds obtained from the Australian tree, Acronychia baueri and a Chinese species, Camptotheca acuminata. Universities are reestablishing medicinal plant gardens and placing more emphasis on pharmacognosy. Experimental work with narcotic plants in psychiatric treatment has given rise to popular fascination with and abuse of certain natural hallucinogens. Among scientists engaged in chemical studies, there is an active demand for information about plants, their properties and therapeutic uses. Even the general public is being made aware that plant drugs are not obsolete but offer new hope for conquering disease.",PMC199148,,
5644695,NLM,MEDLINE,19680527,20190511,0002-9173 (Print) 0002-9173 (Linking),49,4,1968 Apr,Myeloid megakaryocytic hepatosplenomegaly. Case study with a proposed system of matrix classification of the myeloproliferative disorders.,535-55,"['Nalbandian, R M', 'Wilner, F M', 'Blackall, C J']","['Nalbandian RM', 'Wilner FM', 'Blackall CJ']",['eng'],['Journal Article'],England,Am J Clin Pathol,American journal of clinical pathology,0370470,,IM,"['Bone Marrow/pathology', 'Bone Marrow Cells', 'Bone Marrow Diseases/complications/*pathology/therapy', 'Female', 'Hematopoiesis', 'Hepatomegaly/diagnostic imaging/*etiology/pathology', 'Humans', 'Ilium/pathology', 'Leukemia/pathology', 'Mathematics', 'Megakaryocytes', 'Middle Aged', 'Myeloproliferative Disorders/pathology', 'Radiography', 'Splenomegaly/diagnostic imaging/*etiology/pathology', 'Terminology as Topic']",1968/04/01 00:00,1968/04/01 00:01,['1968/04/01 00:00'],"['1968/04/01 00:00 [pubmed]', '1968/04/01 00:01 [medline]', '1968/04/01 00:00 [entrez]']",ppublish,Am J Clin Pathol. 1968 Apr;49(4):535-55. doi: 10.1093/ajcp/49.4.535.,['10.1093/ajcp/49.4.535 [doi]'],,,,
5644205,NLM,MEDLINE,19680523,20031114,0027-8874 (Print) 0027-8874 (Linking),40,3,1968 Mar,"Induction of transplantable liver tumors in DBF mice after oral administration of n,n'-2,7-fluorenylenebisacetamide.",629-41,"['Takayama, S']",['Takayama S'],['eng'],['Journal Article'],United States,J Natl Cancer Inst,Journal of the National Cancer Institute,7503089,"['0 (Carcinogens)', '0 (Fluorenes)']",IM,"['Adenoma/chemically induced', 'Animals', 'Carcinogens', 'Carcinoma/chemically induced', 'Female', '*Fluorenes', 'Leukemia/chemically induced', 'Liver Neoplasms/*chemically induced', 'Male', 'Mice', 'Neoplasm Metastasis', '*Neoplasm Transplantation', 'Neoplasms, Experimental/*chemically induced']",1968/03/01 00:00,1968/03/01 00:01,['1968/03/01 00:00'],"['1968/03/01 00:00 [pubmed]', '1968/03/01 00:01 [medline]', '1968/03/01 00:00 [entrez]']",ppublish,J Natl Cancer Inst. 1968 Mar;40(3):629-41.,,,,,
5644179,NLM,MEDLINE,19680523,20031114,0008-5472 (Print) 0008-5472 (Linking),28,2,1968 Feb,Cellular antigen of Friend virus-induced leukemias.,338-42,"['Steeves, R A']",['Steeves RA'],['eng'],['Journal Article'],United States,Cancer Res,Cancer research,2984705R,"['0 (Antigens)', '0 (Immune Sera)']",IM,"['Animals', 'Antigens', 'Female', 'Friend murine leukemia virus/*immunology', 'Immune Sera', 'Leukemia, Experimental/*immunology', 'Mice', 'Neutralization Tests', 'Spleen/immunology']",1968/02/01 00:00,1968/02/01 00:01,['1968/02/01 00:00'],"['1968/02/01 00:00 [pubmed]', '1968/02/01 00:01 [medline]', '1968/02/01 00:00 [entrez]']",ppublish,Cancer Res. 1968 Feb;28(2):338-42.,,,,,
5644175,NLM,MEDLINE,19680523,20190501,0007-1447 (Print) 0007-1447 (Linking),1,5591,1968 Mar 2,Mycoplasma in leukaemia.,580-1,"['Beale, A J', 'Christofinis, G J']","['Beale AJ', 'Christofinis GJ']",['eng'],['Journal Article'],England,Br Med J,British medical journal,0372673,,IM,"['Humans', 'Leukemia/etiology/*microbiology', 'Mycoplasma/*isolation & purification']",1968/03/02 00:00,1968/03/02 00:01,['1968/03/02 00:00'],"['1968/03/02 00:00 [pubmed]', '1968/03/02 00:01 [medline]', '1968/03/02 00:00 [entrez]']",ppublish,Br Med J. 1968 Mar 2;1(5591):580-1. doi: 10.1136/bmj.1.5591.580-a.,['10.1136/bmj.1.5591.580-a [doi]'],,PMC1985232,,
5643758,NLM,MEDLINE,19680523,20190620,0008-543X (Print) 0008-543X (Linking),21,4,1968 Apr,Symposium on the clinical aspects of acute leukemia and Burkitt's tumor. Summary of conference.,611-2,"['Farber, S']",['Farber S'],['eng'],['Journal Article'],United States,Cancer,Cancer,0374236,,IM,"['*Burkitt Lymphoma', '*Leukemia']",1968/04/01 00:00,1968/04/01 00:01,['1968/04/01 00:00'],"['1968/04/01 00:00 [pubmed]', '1968/04/01 00:01 [medline]', '1968/04/01 00:00 [entrez]']",ppublish,Cancer. 1968 Apr;21(4):611-2. doi: 10.1002/1097-0142(196804)21:4<611::aid-cncr2820210411>3.0.co;2-4.,['10.1002/1097-0142(196804)21:4<611::aid-cncr2820210411>3.0.co;2-4 [doi]'],,,,
